transaction_id,client_name,date,ledger_head,category_code,amount,gst_amount,type,payment_mode,remarks
cee8edec,PQR Enterprises,2025-03-13,Travel Expenses,002,35831.73,6449.71,Debit,Cash,Pending approval
53894f4f,PQR Enterprises,2024-12-24,Travel Expenses,002,25024.51,4504.41,Debit,UPI,Reimbursed
c374d8f1,XYZ Ltd,2024-11-25,Maintenance,006,46692.32,8404.62,Credit,Bank Transfer,Advance cleared
facce1ab,Omega Inc,2024-09-01,Software Purchase,005,47912.43,8624.24,Credit,Credit Card,Payment processed successfully
6b4aaa94,Delta Co,2025-08-01,Maintenance,006,48033.19,8645.97,Debit,Cheque,Part payment
c2bef9a8,Omega Inc,2025-01-03,Maintenance,006,32532.8,5855.9,Credit,Cheque,Advance cleared
b94712cc,LMN Pvt Ltd,2024-08-14,Travel Expenses,002,13198.23,0.0,Credit,Credit Card,Includes GST
c803979f,XYZ Ltd,2024-10-11,Travel Expenses,002,3597.26,647.51,Credit,Bank Transfer,Reimbursed
b33a4bfa,ABC Corp,2025-07-07,Travel Expenses,002,48666.35,0.0,Credit,Credit Card,Without GST
5d2cff03,Omega Inc,2025-03-15,Salary,003,49007.14,8821.29,Debit,UPI,Part payment
808530b6,LMN Pvt Ltd,2025-01-15,Consultancy Fees,004,42434.76,7638.26,Credit,Bank Transfer,Payment processed successfully
1ebe7091,Delta Co,2025-01-07,Salary,003,8073.14,1453.17,Credit,Bank Transfer,Part payment
5635d2b4,XYZ Ltd,2025-03-17,Maintenance,006,18448.67,0.0,Credit,Bank Transfer,Without GST
e14413ab,XYZ Ltd,2025-01-16,Travel Expenses,002,27484.74,4947.25,Credit,UPI,Pending approval
53337df8,ABC Corp,2025-03-04,Office Supplies,001,4477.4,805.93,Credit,Credit Card,Pending approval
773e847a,Delta Co,2025-05-21,Consultancy Fees,004,2552.65,459.48,Debit,UPI,Urgent payment
ab4de36e,LMN Pvt Ltd,2025-08-10,Software Purchase,005,36163.49,6509.43,Debit,UPI,Urgent payment
f8a41b3e,XYZ Ltd,2025-02-11,Travel Expenses,002,39675.84,7141.65,Debit,UPI,Includes GST
cc555495,PQR Enterprises,2025-03-29,Travel Expenses,002,25662.43,4619.24,Credit,Credit Card,Pending approval
09cc38d4,ABC Corp,2024-11-30,Office Supplies,001,18028.88,3245.2,Credit,Bank Transfer,Part payment
90f046f2,LMN Pvt Ltd,2024-12-12,Maintenance,006,22434.69,4038.24,Debit,Cheque,Without GST
c98f6e33,LMN Pvt Ltd,2024-09-29,Maintenance,006,37597.46,6767.54,Debit,Cheque,Includes GST
3930f8ac,LMN Pvt Ltd,2024-11-10,Consultancy Fees,004,6925.76,1246.64,Credit,Cash,Payment processed successfully
361254f9,PQR Enterprises,2024-12-12,Office Supplies,001,21066.61,3791.99,Debit,UPI,Includes GST
c91a430c,ABC Corp,2024-09-15,Maintenance,006,14592.97,2626.73,Credit,Cash,Without GST
bff2da85,ABC Corp,2025-03-08,Maintenance,006,27330.6,0.0,Debit,Bank Transfer,Pending approval
487d0cde,Omega Inc,2025-05-19,Consultancy Fees,004,27328.95,4919.21,Credit,Credit Card,Part payment
7a215157,PQR Enterprises,2025-03-03,Consultancy Fees,004,6204.47,1116.8,Debit,Cheque,Final settlement
22d676ec,XYZ Ltd,2025-05-03,Salary,003,26354.44,4743.8,Credit,UPI,Pending approval
ac40fae7,Delta Co,2024-12-16,Consultancy Fees,004,42234.39,7602.19,Credit,Cheque,Pending approval
42e2ba22,XYZ Ltd,2025-07-14,Software Purchase,005,11613.26,0.0,Credit,Cheque,Reimbursed
a0f1e649,LMN Pvt Ltd,2025-07-11,Travel Expenses,002,2813.81,506.49,Credit,Bank Transfer,Final settlement
366ad019,ABC Corp,2025-05-31,Software Purchase,005,44237.79,0.0,Credit,Cheque,Without GST
910b22b6,ABC Corp,2025-01-17,Consultancy Fees,004,9261.48,1667.07,Debit,Bank Transfer,Without GST
17799977,Omega Inc,2025-04-15,Travel Expenses,002,16205.33,2916.96,Debit,Bank Transfer,Reimbursed
1dd4ed58,PQR Enterprises,2025-05-31,Software Purchase,005,44444.46,8000.0,Credit,Credit Card,Pending approval
891ab9d6,Delta Co,2025-05-24,Office Supplies,001,4514.63,812.63,Debit,Cash,Final settlement
25c6692f,PQR Enterprises,2025-05-15,Maintenance,006,33969.07,6114.43,Credit,Credit Card,Final settlement
2b68f685,Omega Inc,2024-11-21,Software Purchase,005,20283.95,3651.11,Debit,Cash,Includes GST
b4bc72e7,Omega Inc,2025-04-27,Maintenance,006,22673.92,4081.31,Credit,Cheque,Reimbursed
e9889dc3,Delta Co,2024-11-01,Office Supplies,001,48040.16,8647.23,Debit,Credit Card,Includes GST
2cd9d8de,ABC Corp,2025-05-20,Software Purchase,005,3576.36,643.74,Debit,Cheque,Part payment
a8aab0e1,Omega Inc,2024-10-06,Salary,003,3750.16,675.03,Credit,Cheque,Advance cleared
ae281a92,PQR Enterprises,2025-04-16,Consultancy Fees,004,6030.34,1085.46,Debit,Cheque,Urgent payment
4504f885,Omega Inc,2024-11-10,Software Purchase,005,25314.7,4556.65,Credit,Credit Card,Payment processed successfully
ae372379,PQR Enterprises,2025-08-11,Consultancy Fees,004,5189.76,934.16,Debit,Cash,Without GST
35ac7cfd,Omega Inc,2025-07-23,Software Purchase,005,14892.44,2680.64,Debit,Credit Card,Final settlement
c5605f52,Delta Co,2024-08-29,Salary,003,19322.66,3478.08,Credit,Credit Card,Pending approval
74f08bf8,Delta Co,2024-11-23,Salary,003,27781.27,5000.63,Credit,Cash,Payment processed successfully
ad45d44b,Omega Inc,2024-11-06,Salary,003,32507.01,5851.26,Debit,UPI,Advance cleared
6b77003d,Delta Co,2025-01-05,Consultancy Fees,004,37572.62,6763.07,Debit,Cash,Includes GST
e9230db3,PQR Enterprises,2024-08-28,Travel Expenses,002,8854.98,1593.9,Credit,Bank Transfer,Urgent payment
ee1940df,Omega Inc,2024-09-17,Software Purchase,005,37942.74,6829.69,Credit,Bank Transfer,Final settlement
bfe39572,LMN Pvt Ltd,2024-08-14,Maintenance,006,26858.28,0.0,Debit,Cash,Part payment
2c4edb38,XYZ Ltd,2024-10-21,Salary,003,2759.71,0.0,Credit,Cheque,Urgent payment
da898491,PQR Enterprises,2024-11-20,Software Purchase,005,41842.35,7531.62,Credit,Cash,Pending approval
e599a700,Omega Inc,2024-09-12,Office Supplies,001,1384.36,249.18,Debit,Bank Transfer,Final settlement
430fc127,ABC Corp,2024-12-26,Travel Expenses,002,38464.73,6923.65,Credit,UPI,Payment processed successfully
97a40e16,ABC Corp,2025-01-01,Office Supplies,001,10138.7,1824.97,Credit,UPI,Final settlement
3469c726,XYZ Ltd,2024-09-11,Salary,003,9655.73,1738.03,Credit,Cheque,Advance cleared
eca3a198,PQR Enterprises,2025-03-03,Salary,003,30109.59,5419.73,Debit,Cheque,Final settlement
0b02c3de,ABC Corp,2024-08-21,Consultancy Fees,004,9549.71,1718.95,Debit,Credit Card,Part payment
47425ccb,XYZ Ltd,2024-09-06,Office Supplies,001,24083.35,0.0,Debit,Credit Card,Advance cleared
5d71bb52,PQR Enterprises,2024-10-11,Consultancy Fees,004,48532.2,8735.8,Credit,Cheque,Includes GST
b4a33f01,Delta Co,2024-11-23,Salary,003,16757.45,3016.34,Credit,Credit Card,Final settlement
15153933,ABC Corp,2024-12-20,Maintenance,006,5249.53,944.92,Debit,UPI,Without GST
3aad98d9,LMN Pvt Ltd,2024-11-20,Maintenance,006,2807.96,505.43,Debit,Cash,Part payment
7b7cbd51,Delta Co,2025-07-22,Maintenance,006,41692.6,7504.67,Credit,Cheque,Without GST
940769e8,LMN Pvt Ltd,2025-04-14,Office Supplies,001,26697.3,4805.51,Credit,Bank Transfer,Urgent payment
e130fc46,ABC Corp,2025-03-23,Office Supplies,001,1647.63,296.57,Credit,Cheque,Final settlement
f9701444,LMN Pvt Ltd,2025-03-11,Office Supplies,001,9274.37,1669.39,Debit,UPI,Urgent payment
7af1fedc,LMN Pvt Ltd,2025-08-05,Software Purchase,005,37726.15,0.0,Credit,Cash,Final settlement
346c3af5,LMN Pvt Ltd,2024-12-05,Consultancy Fees,004,17778.71,3200.17,Credit,Credit Card,Includes GST
a0552c26,Omega Inc,2024-11-15,Maintenance,006,44664.23,8039.56,Debit,Cheque,Advance cleared
317a8374,LMN Pvt Ltd,2024-11-13,Salary,003,28831.63,5189.69,Credit,Cheque,Reimbursed
30fa15c5,Delta Co,2025-06-19,Salary,003,6346.41,1142.35,Debit,UPI,Final settlement
f7d551de,Omega Inc,2025-02-12,Consultancy Fees,004,49955.62,8992.01,Credit,Bank Transfer,Includes GST
ec530393,ABC Corp,2025-06-18,Travel Expenses,002,20387.43,3669.74,Credit,Bank Transfer,Reimbursed
dafea911,PQR Enterprises,2025-06-25,Travel Expenses,002,41985.92,7557.47,Credit,Cheque,Pending approval
c5664191,PQR Enterprises,2024-11-16,Salary,003,33685.76,6063.44,Credit,Cash,Final settlement
24f800d3,PQR Enterprises,2025-01-15,Consultancy Fees,004,8141.34,1465.44,Credit,UPI,Urgent payment
eb987358,Delta Co,2024-12-25,Salary,003,22045.49,3968.19,Credit,UPI,Payment processed successfully
7003e034,PQR Enterprises,2025-05-20,Software Purchase,005,48495.82,8729.25,Credit,UPI,Advance cleared
53889107,LMN Pvt Ltd,2024-10-05,Salary,003,40702.67,0.0,Credit,UPI,Final settlement
05f48d70,ABC Corp,2024-12-31,Office Supplies,001,39749.32,7154.88,Debit,Cheque,Payment processed successfully
0c9936d7,Delta Co,2025-04-02,Office Supplies,001,33415.64,6014.82,Debit,Cheque,Advance cleared
0755d677,PQR Enterprises,2025-03-28,Consultancy Fees,004,22000.27,3960.05,Debit,UPI,Reimbursed
6f7c7099,Delta Co,2025-07-07,Software Purchase,005,42463.12,7643.36,Debit,Cheque,Payment processed successfully
342c86f9,LMN Pvt Ltd,2025-07-31,Travel Expenses,002,39926.0,7186.68,Credit,Bank Transfer,Pending approval
6ffaf01e,Omega Inc,2025-03-05,Software Purchase,005,45900.84,8262.15,Credit,Cheque,Part payment
a17de936,Delta Co,2025-03-22,Salary,003,2472.49,445.05,Debit,Credit Card,Urgent payment
14e95145,Delta Co,2024-11-26,Travel Expenses,002,41112.55,7400.26,Debit,Credit Card,Payment processed successfully
48d3d528,XYZ Ltd,2024-11-22,Salary,003,8213.78,1478.48,Debit,Credit Card,Without GST
c082dfde,LMN Pvt Ltd,2024-12-30,Consultancy Fees,004,4695.47,845.18,Credit,Bank Transfer,Reimbursed
83fca715,LMN Pvt Ltd,2025-08-01,Office Supplies,001,19698.8,3545.78,Credit,UPI,Pending approval
3559635d,LMN Pvt Ltd,2025-06-20,Salary,003,16339.33,0.0,Credit,Bank Transfer,Pending approval
1380317c,XYZ Ltd,2025-07-14,Software Purchase,005,6968.97,1254.41,Debit,Bank Transfer,Pending approval
93fa272d,Omega Inc,2025-07-04,Software Purchase,005,12850.79,2313.14,Credit,Bank Transfer,Reimbursed
451f4b0b,Omega Inc,2025-06-13,Travel Expenses,002,5320.33,957.66,Credit,Bank Transfer,Without GST
2465f96d,PQR Enterprises,2025-01-12,Travel Expenses,002,5029.91,905.38,Debit,Bank Transfer,Advance cleared
27721a57,PQR Enterprises,2025-07-26,Consultancy Fees,004,46156.15,0.0,Debit,Bank Transfer,Without GST
9bf6385a,XYZ Ltd,2024-09-01,Travel Expenses,002,11919.81,2145.57,Credit,Cash,Without GST
2b235987,XYZ Ltd,2024-12-22,Software Purchase,005,30140.84,5425.35,Credit,UPI,Includes GST
55f68bb8,ABC Corp,2025-06-11,Office Supplies,001,7394.96,1331.09,Debit,Cheque,Payment processed successfully
77fab9a8,ABC Corp,2025-03-06,Consultancy Fees,004,20073.12,3613.16,Debit,Cash,Reimbursed
1c77ce60,ABC Corp,2024-12-30,Salary,003,10034.45,1806.2,Credit,Cash,Payment processed successfully
0c2fd3c0,LMN Pvt Ltd,2024-12-09,Maintenance,006,20825.68,3748.62,Credit,Bank Transfer,Without GST
ccc0ceaf,XYZ Ltd,2025-07-25,Office Supplies,001,36808.41,6625.51,Debit,UPI,Payment processed successfully
44ead36c,PQR Enterprises,2025-01-02,Salary,003,23386.36,0.0,Credit,Cash,Final settlement
28956869,LMN Pvt Ltd,2024-08-17,Salary,003,23560.37,4240.87,Debit,Credit Card,Without GST
0093bd09,Omega Inc,2025-05-31,Office Supplies,001,49464.99,8903.7,Credit,UPI,Without GST
a1fa9021,Delta Co,2024-12-30,Consultancy Fees,004,36085.17,6495.33,Credit,Cash,Pending approval
26fe0142,XYZ Ltd,2025-06-08,Office Supplies,001,47993.04,8638.75,Credit,Cash,Without GST
50e25812,LMN Pvt Ltd,2024-08-17,Salary,003,21876.34,3937.74,Debit,UPI,Part payment
81d99564,Omega Inc,2025-05-02,Office Supplies,001,42277.25,7609.9,Credit,UPI,Includes GST
fcb591e7,ABC Corp,2025-07-06,Office Supplies,001,10105.26,1818.95,Credit,Credit Card,Pending approval
91ee865e,ABC Corp,2025-08-02,Office Supplies,001,39419.67,7095.54,Credit,UPI,Final settlement
0d905bb1,XYZ Ltd,2024-09-06,Software Purchase,005,16857.6,0.0,Credit,Cash,Payment processed successfully
adfa521c,XYZ Ltd,2024-11-06,Software Purchase,005,13027.96,2345.03,Credit,Bank Transfer,Final settlement
ed4f2ac0,Delta Co,2025-02-09,Maintenance,006,25264.36,4547.58,Credit,Cheque,Part payment
82a32ce4,Delta Co,2025-06-27,Office Supplies,001,19930.23,3587.44,Credit,Cheque,Final settlement
706bc598,LMN Pvt Ltd,2025-01-07,Maintenance,006,44302.64,7974.48,Debit,Cheque,Advance cleared
ded1f993,LMN Pvt Ltd,2025-02-19,Software Purchase,005,30649.99,5517.0,Credit,Bank Transfer,Without GST
be1b6020,Delta Co,2025-03-12,Salary,003,13362.53,2405.26,Credit,Cash,Without GST
8943b1b9,XYZ Ltd,2025-02-16,Salary,003,11038.6,1986.95,Credit,Cheque,Part payment
c67f2b57,ABC Corp,2025-07-08,Office Supplies,001,2189.62,0.0,Debit,UPI,Final settlement
40135a5f,Omega Inc,2024-10-29,Maintenance,006,3854.72,693.85,Credit,Bank Transfer,Without GST
41281ca2,LMN Pvt Ltd,2025-01-24,Office Supplies,001,25575.78,4603.64,Debit,UPI,Part payment
99f68f07,ABC Corp,2025-06-26,Travel Expenses,002,36351.6,6543.29,Credit,Cash,Payment processed successfully
85e4d247,ABC Corp,2025-04-26,Consultancy Fees,004,13677.87,2462.02,Debit,Credit Card,Final settlement
f85c67ae,Delta Co,2024-10-29,Consultancy Fees,004,10825.94,0.0,Debit,Credit Card,Final settlement
ae08429f,Omega Inc,2025-07-09,Office Supplies,001,17087.79,3075.8,Debit,Bank Transfer,Reimbursed
1d5789ce,ABC Corp,2025-05-12,Office Supplies,001,18217.1,3279.08,Debit,Bank Transfer,Advance cleared
914c65fc,Omega Inc,2024-09-06,Maintenance,006,1782.7,320.89,Debit,Credit Card,Includes GST
fe35606c,LMN Pvt Ltd,2025-01-09,Maintenance,006,43852.93,7893.53,Credit,UPI,Part payment
670950fb,ABC Corp,2025-04-18,Salary,003,48921.77,8805.92,Credit,UPI,Includes GST
43768103,Delta Co,2024-12-10,Software Purchase,005,27871.05,5016.79,Debit,Bank Transfer,Advance cleared
c899b964,Delta Co,2025-05-18,Maintenance,006,7066.34,0.0,Debit,Cheque,Without GST
98663ff5,ABC Corp,2025-04-05,Travel Expenses,002,22541.66,4057.5,Credit,UPI,Advance cleared
ea4b9d89,PQR Enterprises,2024-12-02,Software Purchase,005,21622.13,3891.98,Debit,UPI,Pending approval
bdad48f2,PQR Enterprises,2024-08-24,Travel Expenses,002,47935.14,8628.33,Credit,Cheque,Without GST
c0199a54,ABC Corp,2024-10-29,Travel Expenses,002,43230.5,7781.49,Credit,Cash,Includes GST
b0e2925f,ABC Corp,2024-09-12,Travel Expenses,002,21714.71,3908.65,Credit,Cash,Payment processed successfully
08150922,XYZ Ltd,2025-01-25,Software Purchase,005,41356.08,7444.09,Debit,Cheque,Without GST
f8eaaed3,ABC Corp,2025-03-31,Travel Expenses,002,46313.62,8336.45,Credit,Bank Transfer,Advance cleared
7fb94c24,XYZ Ltd,2025-06-24,Office Supplies,001,43265.89,7787.86,Credit,Cheque,Pending approval
01f3dfb9,LMN Pvt Ltd,2025-02-12,Salary,003,41179.18,7412.25,Debit,Bank Transfer,Pending approval
63cb4216,ABC Corp,2024-10-09,Salary,003,46503.87,0.0,Credit,Bank Transfer,Pending approval
00469460,LMN Pvt Ltd,2024-08-19,Software Purchase,005,3238.05,582.85,Credit,Cash,Part payment
e9825cdf,LMN Pvt Ltd,2024-09-07,Consultancy Fees,004,10589.67,1906.14,Credit,Credit Card,Pending approval
9e2ffd67,XYZ Ltd,2025-06-20,Travel Expenses,002,49604.38,8928.79,Debit,UPI,Reimbursed
29e773f0,ABC Corp,2024-11-25,Salary,003,31871.06,0.0,Debit,Credit Card,Without GST
d8528a6b,XYZ Ltd,2024-12-04,Maintenance,006,31862.77,5735.3,Credit,UPI,Urgent payment
7e24c8fb,PQR Enterprises,2025-02-17,Software Purchase,005,535.14,96.33,Debit,UPI,Reimbursed
d9cbc47f,ABC Corp,2025-05-09,Salary,003,42582.72,7664.89,Credit,Bank Transfer,Urgent payment
201e3068,ABC Corp,2025-01-21,Maintenance,006,8361.63,0.0,Debit,UPI,Urgent payment
ef700adf,LMN Pvt Ltd,2025-07-07,Travel Expenses,002,24268.02,0.0,Debit,Cheque,Final settlement
4d22886c,Delta Co,2025-01-23,Maintenance,006,23834.74,0.0,Credit,Bank Transfer,Reimbursed
281dd71e,PQR Enterprises,2025-07-22,Consultancy Fees,004,30100.81,5418.15,Credit,Cash,Urgent payment
95696f1a,XYZ Ltd,2025-05-12,Travel Expenses,002,36905.59,6643.01,Credit,Bank Transfer,Urgent payment
7670490b,PQR Enterprises,2025-07-08,Travel Expenses,002,27990.68,0.0,Debit,Cheque,Pending approval
6e36f9a2,LMN Pvt Ltd,2025-01-14,Consultancy Fees,004,16481.51,2966.67,Debit,Cheque,Part payment
3600d9fe,LMN Pvt Ltd,2024-12-02,Software Purchase,005,22805.46,4104.98,Debit,Cheque,Urgent payment
ba701cd6,Delta Co,2025-07-10,Salary,003,36446.7,6560.41,Debit,Bank Transfer,Pending approval
dea22eba,Omega Inc,2024-11-05,Consultancy Fees,004,35623.41,0.0,Debit,Bank Transfer,Pending approval
a1262bd7,Omega Inc,2024-11-14,Maintenance,006,31591.18,0.0,Debit,Credit Card,Final settlement
