transaction_id,client_name,date,ledger_head,category_code,amount,gst_amount,type,payment_mode,remarks
92021468,ABC Corp,2025-06-07,Maintenance,006,11029.53,1985.32,Debit,Cheque,Advance cleared
51a24224,PQR Enterprises,2024-10-06,Office Supplies,001,39699.14,7145.85,Credit,UPI,Payment processed successfully
aea583ae,Omega Inc,2024-12-23,Software Purchase,005,3628.34,0.0,Debit,Cash,Reimbursed
15816ffb,LMN Pvt Ltd,2025-06-24,Salary,003,8157.7,1468.39,Debit,Bank Transfer,Payment processed successfully
ce38171a,Omega Inc,2025-04-17,Travel Expenses,002,37322.55,6718.06,Credit,Bank Transfer,Without GST
b6851b76,ABC Corp,2025-08-04,Travel Expenses,002,27634.56,4974.22,Credit,Cheque,Reimbursed
afd172a7,XYZ Ltd,2024-10-03,Software Purchase,005,35756.86,6436.23,Credit,Cash,Part payment
5298645c,PQR Enterprises,2025-05-24,Software Purchase,005,9645.33,1736.16,Debit,UPI,Pending approval
62b5a56f,ABC Corp,2024-08-19,Consultancy Fees,004,28731.6,5171.69,Credit,Cheque,Urgent payment
1a44c1ba,LMN Pvt Ltd,2024-12-12,Office Supplies,001,24215.41,4358.77,Credit,Credit Card,Final settlement
bf10e031,Delta Co,2024-10-22,Maintenance,006,10266.77,1848.02,Credit,Bank Transfer,Part payment
9f3ebb36,XYZ Ltd,2025-08-10,Office Supplies,001,17589.42,3166.1,Debit,Credit Card,Reimbursed
4491c0bb,ABC Corp,2024-10-13,Consultancy Fees,004,25506.2,4591.12,Debit,UPI,Pending approval
0a051c65,Delta Co,2025-06-17,Consultancy Fees,004,46588.94,8386.01,Credit,UPI,Includes GST
0a4abd2a,PQR Enterprises,2025-06-20,Maintenance,006,14017.21,2523.1,Credit,Bank Transfer,Advance cleared
f418ad9c,PQR Enterprises,2025-08-10,Software Purchase,005,7826.03,1408.69,Credit,Bank Transfer,Includes GST
baf1e9ae,Omega Inc,2024-11-09,Software Purchase,005,36860.82,6634.95,Debit,Credit Card,Advance cleared
dfbadfef,ABC Corp,2025-03-18,Travel Expenses,002,27419.01,4935.42,Debit,Cash,Part payment
f513689a,PQR Enterprises,2025-05-31,Consultancy Fees,004,24504.18,4410.75,Credit,Cash,Part payment
dd903f46,PQR Enterprises,2025-02-26,Travel Expenses,002,20200.86,3636.15,Credit,UPI,Without GST
cb6c2b5e,XYZ Ltd,2025-02-10,Maintenance,006,1044.89,188.08,Debit,Cheque,Reimbursed
1a477e2f,Delta Co,2025-04-30,Consultancy Fees,004,15815.0,2846.7,Credit,Cheque,Advance cleared
dd2fa468,Delta Co,2025-03-23,Software Purchase,005,44840.77,8071.34,Debit,Credit Card,Without GST
5d02c292,Delta Co,2025-07-31,Office Supplies,001,31305.81,5635.05,Debit,Credit Card,Final settlement
94eef644,PQR Enterprises,2025-06-22,Office Supplies,001,3623.62,652.25,Credit,Cash,Reimbursed
51ab2172,LMN Pvt Ltd,2024-11-22,Maintenance,006,33359.29,6004.67,Debit,Cheque,Advance cleared
1aca6b1b,Omega Inc,2025-06-12,Travel Expenses,002,45850.04,0.0,Debit,UPI,Advance cleared
7cce6d75,PQR Enterprises,2024-09-10,Maintenance,006,47347.37,8522.53,Debit,Bank Transfer,Urgent payment
214f5ae3,LMN Pvt Ltd,2025-01-20,Salary,003,34800.68,0.0,Debit,Cheque,Pending approval
42eec29a,XYZ Ltd,2024-10-11,Office Supplies,001,26984.69,4857.24,Credit,Cash,Without GST
4bf0f105,LMN Pvt Ltd,2025-03-18,Travel Expenses,002,33180.69,5972.52,Credit,UPI,Part payment
3166be2b,PQR Enterprises,2025-01-13,Travel Expenses,002,20497.61,3689.57,Debit,Cash,Urgent payment
b8449303,ABC Corp,2025-08-05,Software Purchase,005,11537.45,0.0,Credit,Cash,Reimbursed
b722b57d,LMN Pvt Ltd,2024-12-21,Consultancy Fees,004,29698.12,0.0,Debit,Cash,Without GST
8021a85e,XYZ Ltd,2025-04-19,Software Purchase,005,41703.86,7506.69,Debit,Cash,Reimbursed
a96f6a79,Omega Inc,2025-07-31,Office Supplies,001,25952.65,0.0,Debit,Cash,Without GST
7ec9b5e3,ABC Corp,2025-01-30,Maintenance,006,1875.92,0.0,Credit,Credit Card,Includes GST
abd2379e,Omega Inc,2025-02-05,Salary,003,2200.65,396.12,Debit,Bank Transfer,Reimbursed
efab9212,PQR Enterprises,2024-11-13,Office Supplies,001,24871.6,4476.89,Debit,Bank Transfer,Part payment
69d3741a,Omega Inc,2024-11-24,Consultancy Fees,004,44076.09,0.0,Credit,Cash,Final settlement
9e04a648,Delta Co,2024-08-24,Consultancy Fees,004,13089.78,2356.16,Credit,Cash,Final settlement
8f37324a,Delta Co,2024-09-11,Salary,003,30687.56,0.0,Debit,Cheque,Final settlement
7a01e984,XYZ Ltd,2025-08-05,Software Purchase,005,20729.21,3731.26,Debit,Cheque,Without GST
38c79dc6,XYZ Ltd,2025-06-01,Maintenance,006,30597.23,5507.5,Debit,UPI,Part payment
a07f6e34,XYZ Ltd,2024-09-24,Maintenance,006,24206.15,4357.11,Credit,Cash,Without GST
ea8ffcaf,XYZ Ltd,2025-07-07,Office Supplies,001,27150.02,4887.0,Debit,Cash,Urgent payment
03e73856,Omega Inc,2024-12-02,Maintenance,006,4927.59,886.97,Credit,Credit Card,Includes GST
ce358315,Delta Co,2025-05-30,Maintenance,006,7686.35,1383.54,Credit,Cash,Final settlement
0939d26f,ABC Corp,2025-01-01,Consultancy Fees,004,29807.22,0.0,Debit,Cash,Includes GST
020a7b16,XYZ Ltd,2025-07-13,Office Supplies,001,14706.48,0.0,Credit,Cheque,Payment processed successfully
48339bba,Omega Inc,2025-07-04,Maintenance,006,26209.43,0.0,Credit,Bank Transfer,Urgent payment
74866fbc,LMN Pvt Ltd,2025-03-31,Maintenance,006,17241.07,0.0,Credit,Cheque,Includes GST
74298270,PQR Enterprises,2024-10-22,Software Purchase,005,48975.57,8815.6,Debit,Cheque,Includes GST
34c7b34d,LMN Pvt Ltd,2024-12-03,Consultancy Fees,004,46822.24,8428.0,Debit,Cash,Without GST
a68c55b0,LMN Pvt Ltd,2025-05-22,Software Purchase,005,34460.16,6202.83,Debit,Credit Card,Payment processed successfully
dcfddf01,PQR Enterprises,2024-08-31,Travel Expenses,002,14370.87,2586.76,Debit,UPI,Payment processed successfully
31388bec,ABC Corp,2025-07-10,Travel Expenses,002,26094.08,4696.93,Credit,Bank Transfer,Includes GST
acc2c183,PQR Enterprises,2025-03-20,Salary,003,22132.57,3983.86,Debit,Bank Transfer,Payment processed successfully
5bd179a6,LMN Pvt Ltd,2025-05-15,Travel Expenses,002,25978.32,4676.1,Debit,Credit Card,Pending approval
4a381d40,ABC Corp,2024-08-18,Salary,003,38429.15,6917.25,Credit,Credit Card,Payment processed successfully
926e46b0,PQR Enterprises,2025-05-24,Travel Expenses,002,26206.12,4717.1,Credit,UPI,Final settlement
c8d1dfc8,XYZ Ltd,2024-08-27,Salary,003,8755.91,1576.06,Credit,Cheque,Final settlement
4faf83a7,XYZ Ltd,2025-02-08,Consultancy Fees,004,37879.54,6818.32,Credit,Bank Transfer,Without GST
7ed124af,XYZ Ltd,2025-02-13,Salary,003,28289.8,5092.16,Debit,Credit Card,Includes GST
7b54d20f,XYZ Ltd,2024-11-27,Software Purchase,005,10350.98,1863.18,Debit,Bank Transfer,Includes GST
50abf5f8,ABC Corp,2025-01-03,Salary,003,27208.87,0.0,Credit,Bank Transfer,Part payment
ff3b9305,Omega Inc,2025-05-03,Maintenance,006,38226.73,6880.81,Debit,UPI,Urgent payment
161cab6f,Delta Co,2025-08-07,Consultancy Fees,004,30680.92,5522.57,Debit,Cheque,Final settlement
6d47fa5a,ABC Corp,2024-12-11,Salary,003,41003.79,7380.68,Credit,Bank Transfer,Reimbursed
bc1fa345,LMN Pvt Ltd,2025-06-29,Consultancy Fees,004,26744.06,0.0,Debit,Credit Card,Part payment
5ac63315,PQR Enterprises,2025-07-04,Office Supplies,001,45742.11,8233.58,Credit,Credit Card,Without GST
50988ffc,Omega Inc,2024-09-21,Software Purchase,005,35135.18,6324.33,Debit,Bank Transfer,Advance cleared
e33d003d,ABC Corp,2024-11-11,Travel Expenses,002,44805.12,8064.92,Credit,UPI,Advance cleared
22fabebd,LMN Pvt Ltd,2025-07-08,Maintenance,006,24603.05,0.0,Debit,Cheque,Without GST
61c9dfe0,Omega Inc,2025-05-14,Software Purchase,005,19379.03,0.0,Debit,UPI,Urgent payment
0af36cb9,PQR Enterprises,2024-12-22,Maintenance,006,6739.19,1213.05,Credit,Bank Transfer,Reimbursed
7f62412e,Delta Co,2025-01-12,Office Supplies,001,34377.33,0.0,Credit,Cheque,Reimbursed
a717025f,Omega Inc,2025-05-09,Office Supplies,001,35780.98,6440.58,Credit,UPI,Pending approval
6c2e5581,XYZ Ltd,2025-03-02,Consultancy Fees,004,35736.3,6432.53,Credit,Cash,Reimbursed
38869744,Omega Inc,2024-08-24,Consultancy Fees,004,7667.72,1380.19,Debit,Credit Card,Urgent payment
ddb82909,LMN Pvt Ltd,2024-09-22,Consultancy Fees,004,49350.23,8883.04,Debit,Cheque,Advance cleared
cc3184f6,Delta Co,2024-08-19,Maintenance,006,42092.29,7576.61,Debit,Credit Card,Pending approval
226382f7,PQR Enterprises,2024-11-10,Salary,003,28616.95,5151.05,Credit,Credit Card,Includes GST
0ad028f6,XYZ Ltd,2025-03-29,Salary,003,37111.0,6679.98,Credit,Credit Card,Pending approval
a04e9af8,PQR Enterprises,2024-09-15,Consultancy Fees,004,42435.07,0.0,Debit,Bank Transfer,Urgent payment
9d5635b8,LMN Pvt Ltd,2024-09-06,Travel Expenses,002,10936.65,1968.6,Credit,UPI,Pending approval
2bcedf82,XYZ Ltd,2024-12-16,Travel Expenses,002,42151.54,7587.28,Credit,Credit Card,Includes GST
b4ec53b4,ABC Corp,2024-11-19,Office Supplies,001,25926.38,4666.75,Debit,Cheque,Urgent payment
7a6cd255,LMN Pvt Ltd,2024-10-20,Travel Expenses,002,22101.84,0.0,Credit,Cheque,Without GST
a61fb155,XYZ Ltd,2024-11-18,Maintenance,006,32081.62,5774.69,Debit,UPI,Urgent payment
91a7df69,Omega Inc,2025-02-13,Maintenance,006,39660.23,7138.84,Credit,Credit Card,Reimbursed
64ac8b4b,Omega Inc,2024-09-08,Travel Expenses,002,33495.83,6029.25,Debit,Credit Card,Part payment
48608297,XYZ Ltd,2025-06-27,Maintenance,006,35594.53,6407.02,Debit,UPI,Payment processed successfully
5c1d6a68,ABC Corp,2025-03-11,Office Supplies,001,12279.33,2210.28,Debit,Bank Transfer,Advance cleared
21e67cbc,Delta Co,2025-04-30,Travel Expenses,002,27481.6,4946.69,Credit,Cheque,Final settlement
2a84982b,PQR Enterprises,2024-09-29,Consultancy Fees,004,21038.45,0.0,Credit,Cash,Urgent payment
dbac29fc,Delta Co,2025-06-12,Maintenance,006,16616.67,2991.0,Debit,UPI,Includes GST
f17e9011,Delta Co,2024-11-22,Office Supplies,001,36138.36,0.0,Credit,Bank Transfer,Pending approval
0058ad21,PQR Enterprises,2025-06-23,Travel Expenses,002,24233.51,4362.03,Debit,Cheque,Without GST
b48457b3,Omega Inc,2025-07-07,Office Supplies,001,12050.12,2169.02,Debit,Cash,Payment processed successfully
91a955f6,LMN Pvt Ltd,2025-05-30,Salary,003,39989.58,7198.12,Credit,Bank Transfer,Payment processed successfully
31c497a2,LMN Pvt Ltd,2024-08-30,Maintenance,006,19297.08,3473.47,Credit,Cash,Final settlement
0ec43fe0,Omega Inc,2024-09-01,Travel Expenses,002,21476.46,3865.76,Credit,Cash,Payment processed successfully
6120ff2d,XYZ Ltd,2025-02-13,Salary,003,31671.39,5700.85,Debit,Cash,Reimbursed
90a55af9,PQR Enterprises,2025-05-27,Consultancy Fees,004,25219.92,4539.59,Credit,Cheque,Pending approval
1e30bf50,PQR Enterprises,2025-07-27,Software Purchase,005,47026.45,8464.76,Credit,Bank Transfer,Part payment
1918f05e,LMN Pvt Ltd,2025-06-23,Consultancy Fees,004,35321.24,6357.82,Debit,Bank Transfer,Advance cleared
9962b83c,Delta Co,2025-06-16,Software Purchase,005,24653.52,4437.63,Debit,Cash,Advance cleared
c67f5490,LMN Pvt Ltd,2024-08-29,Travel Expenses,002,46685.38,8403.37,Credit,Cheque,Reimbursed
575717ec,XYZ Ltd,2025-05-27,Software Purchase,005,25163.47,4529.42,Debit,Cash,Advance cleared
13cd9676,Delta Co,2024-12-01,Software Purchase,005,44421.73,7995.91,Debit,Bank Transfer,Final settlement
459eabfa,PQR Enterprises,2025-06-25,Consultancy Fees,004,23920.4,4305.67,Debit,Cheque,Reimbursed
23f976e0,XYZ Ltd,2025-08-01,Travel Expenses,002,21782.33,3920.82,Debit,Bank Transfer,Reimbursed
627238f4,Delta Co,2024-12-16,Travel Expenses,002,16708.91,3007.6,Debit,Cash,Without GST
c9b20af4,Delta Co,2024-12-31,Maintenance,006,45274.49,8149.41,Debit,Cash,Pending approval
ed35101e,ABC Corp,2025-05-12,Office Supplies,001,48265.17,8687.73,Credit,Cash,Pending approval
9ca2b5fb,PQR Enterprises,2024-10-05,Office Supplies,001,44449.64,0.0,Debit,Bank Transfer,Urgent payment
66b4fa39,ABC Corp,2025-02-17,Consultancy Fees,004,2463.34,443.4,Debit,UPI,Without GST
63c4f826,XYZ Ltd,2024-09-03,Office Supplies,001,47775.67,8599.62,Credit,Bank Transfer,Without GST
f70b3897,PQR Enterprises,2024-12-04,Software Purchase,005,33413.32,6014.4,Credit,Cheque,Part payment
de899b56,Omega Inc,2025-02-09,Travel Expenses,002,31693.97,5704.91,Debit,Bank Transfer,Reimbursed
798d554e,PQR Enterprises,2025-05-14,Software Purchase,005,46329.39,0.0,Credit,Bank Transfer,Pending approval
264f56e1,LMN Pvt Ltd,2025-06-22,Maintenance,006,13741.53,0.0,Credit,Bank Transfer,Reimbursed
47d0f467,ABC Corp,2025-04-16,Salary,003,21572.14,0.0,Debit,Cheque,Reimbursed
f98ece00,LMN Pvt Ltd,2025-07-26,Office Supplies,001,43936.54,0.0,Credit,UPI,Advance cleared
9879122a,Delta Co,2024-12-03,Maintenance,006,46379.9,8348.38,Debit,Cheque,Part payment
c55fb9c5,LMN Pvt Ltd,2025-05-15,Travel Expenses,002,35465.57,6383.8,Debit,Credit Card,Reimbursed
9fe23d69,PQR Enterprises,2025-06-19,Travel Expenses,002,49859.22,8974.66,Credit,UPI,Pending approval
00dd0c04,XYZ Ltd,2025-06-24,Office Supplies,001,41229.92,7421.39,Credit,UPI,Advance cleared
9a48bd4f,XYZ Ltd,2025-03-05,Software Purchase,005,17515.28,3152.75,Credit,Bank Transfer,Without GST
41ce9136,LMN Pvt Ltd,2024-11-26,Consultancy Fees,004,13073.22,2353.18,Debit,Credit Card,Advance cleared
a9fef18b,XYZ Ltd,2025-02-11,Consultancy Fees,004,32808.14,5905.47,Credit,Cheque,Urgent payment
5e6a5ce2,XYZ Ltd,2025-05-28,Office Supplies,001,9843.57,1771.84,Credit,Cash,Advance cleared
5657803c,Omega Inc,2024-11-23,Software Purchase,005,39957.88,7192.42,Credit,UPI,Advance cleared
38434c70,LMN Pvt Ltd,2024-09-23,Travel Expenses,002,43935.09,7908.32,Credit,Cheque,Pending approval
cca59f27,XYZ Ltd,2025-08-08,Consultancy Fees,004,20931.1,3767.6,Debit,Bank Transfer,Final settlement
3d74f7e2,ABC Corp,2025-05-28,Maintenance,006,1873.56,337.24,Credit,Cheque,Without GST
e9658419,Delta Co,2024-09-09,Travel Expenses,002,29119.02,5241.42,Debit,Bank Transfer,Reimbursed
bb48d801,LMN Pvt Ltd,2024-12-24,Maintenance,006,2907.36,523.32,Credit,Cheque,Advance cleared
6be8ca42,XYZ Ltd,2024-09-12,Salary,003,9020.77,1623.74,Credit,Credit Card,Final settlement
ef329a7a,Omega Inc,2024-08-19,Maintenance,006,10347.95,1862.63,Debit,Credit Card,Part payment
fdc767b6,Omega Inc,2025-07-02,Consultancy Fees,004,30711.59,5528.09,Debit,UPI,Payment processed successfully
999c72a2,PQR Enterprises,2024-09-07,Software Purchase,005,23036.54,4146.58,Credit,Cash,Payment processed successfully
aeb0844c,Omega Inc,2025-07-28,Software Purchase,005,47791.71,8602.51,Debit,Cash,Final settlement
0394da2f,PQR Enterprises,2025-08-06,Travel Expenses,002,30299.24,5453.86,Credit,Bank Transfer,Payment processed successfully
47e647a2,ABC Corp,2024-10-17,Consultancy Fees,004,2276.87,409.84,Credit,Credit Card,Pending approval
c2f29f3b,Omega Inc,2025-06-26,Travel Expenses,002,16574.07,2983.33,Credit,Credit Card,Without GST
a5ec347d,Omega Inc,2024-11-08,Office Supplies,001,43468.7,7824.37,Credit,Bank Transfer,Advance cleared
8e9f3884,ABC Corp,2024-11-26,Office Supplies,001,45742.72,8233.69,Debit,Credit Card,Final settlement
53b01772,PQR Enterprises,2024-12-18,Salary,003,19442.64,0.0,Credit,UPI,Final settlement
4d222f6c,PQR Enterprises,2025-03-24,Travel Expenses,002,48729.76,0.0,Credit,Bank Transfer,Payment processed successfully
f13d015a,ABC Corp,2025-01-12,Consultancy Fees,004,28985.81,5217.45,Debit,UPI,Payment processed successfully
f631a9d4,LMN Pvt Ltd,2024-08-15,Salary,003,5447.86,980.61,Credit,Bank Transfer,Payment processed successfully
a47e2881,LMN Pvt Ltd,2024-11-25,Travel Expenses,002,43780.6,7880.51,Credit,UPI,Reimbursed
5a364afa,LMN Pvt Ltd,2025-06-08,Software Purchase,005,6780.17,0.0,Debit,UPI,Reimbursed
0dd0f758,Delta Co,2024-10-22,Salary,003,40495.25,7289.14,Debit,Cash,Payment processed successfully
35f64788,ABC Corp,2025-05-21,Maintenance,006,46360.15,8344.83,Debit,Credit Card,Reimbursed
c489a7eb,LMN Pvt Ltd,2025-06-03,Consultancy Fees,004,23233.3,4181.99,Debit,Cheque,Advance cleared
12570317,Delta Co,2025-07-20,Software Purchase,005,44628.74,0.0,Debit,Cash,Part payment
08a6c7d6,Omega Inc,2025-07-13,Salary,003,8891.28,1600.43,Debit,Credit Card,Includes GST
1c03bda5,PQR Enterprises,2024-11-20,Software Purchase,005,32937.26,5928.71,Debit,Cash,Part payment
a7f547db,XYZ Ltd,2025-04-28,Software Purchase,005,19332.91,3479.92,Debit,UPI,Without GST
f40cfd79,Delta Co,2024-12-15,Office Supplies,001,16859.63,3034.73,Debit,Cheque,Advance cleared
eddcdde7,PQR Enterprises,2025-08-11,Maintenance,006,42211.41,7598.05,Credit,Cheque,Pending approval
3b9e97e2,LMN Pvt Ltd,2024-10-05,Maintenance,006,43021.76,7743.92,Debit,UPI,Final settlement
13f7562f,XYZ Ltd,2024-12-12,Software Purchase,005,2077.87,374.02,Credit,Credit Card,Without GST
