transaction_id,client_name,date,ledger_head,category_code,amount,gst_amount,type,payment_mode,remarks,income_or_expense
cee8edec,PQR Enterprises,2025-03-13,Travel Expenses,2,35831.73,6449.71,Debit,Cash,Pending approval,Expense
53894f4f,PQR Enterprises,2024-12-24,Travel Expenses,2,25024.51,4504.41,Debit,UPI,Reimbursed,Expense
c374d8f1,XYZ Ltd,2024-11-25,Maintenance,6,46692.32,8404.62,Credit,Bank Transfer,Advance cleared,Income
facce1ab,Omega Inc,2024-09-01,Software Purchase,5,47912.43,8624.24,Credit,Credit Card,Payment processed successfully,Income
6b4aaa94,Delta Co,2025-08-01,Maintenance,6,48033.19,8645.97,Debit,Cheque,Part payment,Expense
c2bef9a8,Omega Inc,2025-01-03,Maintenance,6,32532.8,5855.9,Credit,Cheque,Advance cleared,Income
b94712cc,LMN Pvt Ltd,2024-08-14,Travel Expenses,2,13198.23,0.0,Credit,Credit Card,Includes GST,Income
c803979f,XYZ Ltd,2024-10-11,Travel Expenses,2,3597.26,647.51,Credit,Bank Transfer,Reimbursed,Income
b33a4bfa,ABC Corp,2025-07-07,Travel Expenses,2,48666.35,0.0,Credit,Credit Card,Without GST,Income
5d2cff03,Omega Inc,2025-03-15,Salary,3,49007.14,8821.29,Debit,UPI,Part payment,Expense
808530b6,LMN Pvt Ltd,2025-01-15,Consultancy Fees,4,42434.76,7638.26,Credit,Bank Transfer,Payment processed successfully,Income
1ebe7091,Delta Co,2025-01-07,Salary,3,8073.14,1453.17,Credit,Bank Transfer,Part payment,Income
5635d2b4,XYZ Ltd,2025-03-17,Maintenance,6,18448.67,0.0,Credit,Bank Transfer,Without GST,Income
e14413ab,XYZ Ltd,2025-01-16,Travel Expenses,2,27484.74,4947.25,Credit,UPI,Pending approval,Income
53337df8,ABC Corp,2025-03-04,Office Supplies,1,4477.4,805.93,Credit,Credit Card,Pending approval,Income
773e847a,Delta Co,2025-05-21,Consultancy Fees,4,2552.65,459.48,Debit,UPI,Urgent payment,Expense
ab4de36e,LMN Pvt Ltd,2025-08-10,Software Purchase,5,36163.49,6509.43,Debit,UPI,Urgent payment,Expense
f8a41b3e,XYZ Ltd,2025-02-11,Travel Expenses,2,39675.84,7141.65,Debit,UPI,Includes GST,Expense
cc555495,PQR Enterprises,2025-03-29,Travel Expenses,2,25662.43,4619.24,Credit,Credit Card,Pending approval,Income
09cc38d4,ABC Corp,2024-11-30,Office Supplies,1,18028.88,3245.2,Credit,Bank Transfer,Part payment,Income
90f046f2,LMN Pvt Ltd,2024-12-12,Maintenance,6,22434.69,4038.24,Debit,Cheque,Without GST,Expense
c98f6e33,LMN Pvt Ltd,2024-09-29,Maintenance,6,37597.46,6767.54,Debit,Cheque,Includes GST,Expense
3930f8ac,LMN Pvt Ltd,2024-11-10,Consultancy Fees,4,6925.76,1246.64,Credit,Cash,Payment processed successfully,Income
361254f9,PQR Enterprises,2024-12-12,Office Supplies,1,21066.61,3791.99,Debit,UPI,Includes GST,Expense
c91a430c,ABC Corp,2024-09-15,Maintenance,6,14592.97,2626.73,Credit,Cash,Without GST,Income
bff2da85,ABC Corp,2025-03-08,Maintenance,6,27330.6,0.0,Debit,Bank Transfer,Pending approval,Expense
487d0cde,Omega Inc,2025-05-19,Consultancy Fees,4,27328.95,4919.21,Credit,Credit Card,Part payment,Income
7a215157,PQR Enterprises,2025-03-03,Consultancy Fees,4,6204.47,1116.8,Debit,Cheque,Final settlement,Expense
22d676ec,XYZ Ltd,2025-05-03,Salary,3,26354.44,4743.8,Credit,UPI,Pending approval,Income
ac40fae7,Delta Co,2024-12-16,Consultancy Fees,4,42234.39,7602.19,Credit,Cheque,Pending approval,Income
42e2ba22,XYZ Ltd,2025-07-14,Software Purchase,5,11613.26,0.0,Credit,Cheque,Reimbursed,Income
a0f1e649,LMN Pvt Ltd,2025-07-11,Travel Expenses,2,2813.81,506.49,Credit,Bank Transfer,Final settlement,Income
366ad019,ABC Corp,2025-05-31,Software Purchase,5,44237.79,0.0,Credit,Cheque,Without GST,Income
910b22b6,ABC Corp,2025-01-17,Consultancy Fees,4,9261.48,1667.07,Debit,Bank Transfer,Without GST,Expense
17799977,Omega Inc,2025-04-15,Travel Expenses,2,16205.33,2916.96,Debit,Bank Transfer,Reimbursed,Expense
1dd4ed58,PQR Enterprises,2025-05-31,Software Purchase,5,44444.46,8000.0,Credit,Credit Card,Pending approval,Income
891ab9d6,Delta Co,2025-05-24,Office Supplies,1,4514.63,812.63,Debit,Cash,Final settlement,Expense
25c6692f,PQR Enterprises,2025-05-15,Maintenance,6,33969.07,6114.43,Credit,Credit Card,Final settlement,Income
2b68f685,Omega Inc,2024-11-21,Software Purchase,5,20283.95,3651.11,Debit,Cash,Includes GST,Expense
b4bc72e7,Omega Inc,2025-04-27,Maintenance,6,22673.92,4081.31,Credit,Cheque,Reimbursed,Income
e9889dc3,Delta Co,2024-11-01,Office Supplies,1,48040.16,8647.23,Debit,Credit Card,Includes GST,Expense
2cd9d8de,ABC Corp,2025-05-20,Software Purchase,5,3576.36,643.74,Debit,Cheque,Part payment,Expense
a8aab0e1,Omega Inc,2024-10-06,Salary,3,3750.16,675.03,Credit,Cheque,Advance cleared,Income
ae281a92,PQR Enterprises,2025-04-16,Consultancy Fees,4,6030.34,1085.46,Debit,Cheque,Urgent payment,Expense
4504f885,Omega Inc,2024-11-10,Software Purchase,5,25314.7,4556.65,Credit,Credit Card,Payment processed successfully,Income
ae372379,PQR Enterprises,2025-08-11,Consultancy Fees,4,5189.76,934.16,Debit,Cash,Without GST,Expense
35ac7cfd,Omega Inc,2025-07-23,Software Purchase,5,14892.44,2680.64,Debit,Credit Card,Final settlement,Expense
c5605f52,Delta Co,2024-08-29,Salary,3,19322.66,3478.08,Credit,Credit Card,Pending approval,Income
74f08bf8,Delta Co,2024-11-23,Salary,3,27781.27,5000.63,Credit,Cash,Payment processed successfully,Income
ad45d44b,Omega Inc,2024-11-06,Salary,3,32507.01,5851.26,Debit,UPI,Advance cleared,Expense
6b77003d,Delta Co,2025-01-05,Consultancy Fees,4,37572.62,6763.07,Debit,Cash,Includes GST,Expense
e9230db3,PQR Enterprises,2024-08-28,Travel Expenses,2,8854.98,1593.9,Credit,Bank Transfer,Urgent payment,Income
ee1940df,Omega Inc,2024-09-17,Software Purchase,5,37942.74,6829.69,Credit,Bank Transfer,Final settlement,Income
bfe39572,LMN Pvt Ltd,2024-08-14,Maintenance,6,26858.28,0.0,Debit,Cash,Part payment,Expense
2c4edb38,XYZ Ltd,2024-10-21,Salary,3,2759.71,0.0,Credit,Cheque,Urgent payment,Income
da898491,PQR Enterprises,2024-11-20,Software Purchase,5,41842.35,7531.62,Credit,Cash,Pending approval,Income
e599a700,Omega Inc,2024-09-12,Office Supplies,1,1384.36,249.18,Debit,Bank Transfer,Final settlement,Expense
430fc127,ABC Corp,2024-12-26,Travel Expenses,2,38464.73,6923.65,Credit,UPI,Payment processed successfully,Income
97a40e16,ABC Corp,2025-01-01,Office Supplies,1,10138.7,1824.97,Credit,UPI,Final settlement,Income
3469c726,XYZ Ltd,2024-09-11,Salary,3,9655.73,1738.03,Credit,Cheque,Advance cleared,Income
eca3a198,PQR Enterprises,2025-03-03,Salary,3,30109.59,5419.73,Debit,Cheque,Final settlement,Expense
0b02c3de,ABC Corp,2024-08-21,Consultancy Fees,4,9549.71,1718.95,Debit,Credit Card,Part payment,Expense
47425ccb,XYZ Ltd,2024-09-06,Office Supplies,1,24083.35,0.0,Debit,Credit Card,Advance cleared,Expense
5d71bb52,PQR Enterprises,2024-10-11,Consultancy Fees,4,48532.2,8735.8,Credit,Cheque,Includes GST,Income
b4a33f01,Delta Co,2024-11-23,Salary,3,16757.45,3016.34,Credit,Credit Card,Final settlement,Income
15153933,ABC Corp,2024-12-20,Maintenance,6,5249.53,944.92,Debit,UPI,Without GST,Expense
3aad98d9,LMN Pvt Ltd,2024-11-20,Maintenance,6,2807.96,505.43,Debit,Cash,Part payment,Expense
7b7cbd51,Delta Co,2025-07-22,Maintenance,6,41692.6,7504.67,Credit,Cheque,Without GST,Income
940769e8,LMN Pvt Ltd,2025-04-14,Office Supplies,1,26697.3,4805.51,Credit,Bank Transfer,Urgent payment,Income
e130fc46,ABC Corp,2025-03-23,Office Supplies,1,1647.63,296.57,Credit,Cheque,Final settlement,Income
f9701444,LMN Pvt Ltd,2025-03-11,Office Supplies,1,9274.37,1669.39,Debit,UPI,Urgent payment,Expense
7af1fedc,LMN Pvt Ltd,2025-08-05,Software Purchase,5,37726.15,0.0,Credit,Cash,Final settlement,Income
346c3af5,LMN Pvt Ltd,2024-12-05,Consultancy Fees,4,17778.71,3200.17,Credit,Credit Card,Includes GST,Income
a0552c26,Omega Inc,2024-11-15,Maintenance,6,44664.23,8039.56,Debit,Cheque,Advance cleared,Expense
317a8374,LMN Pvt Ltd,2024-11-13,Salary,3,28831.63,5189.69,Credit,Cheque,Reimbursed,Income
30fa15c5,Delta Co,2025-06-19,Salary,3,6346.41,1142.35,Debit,UPI,Final settlement,Expense
f7d551de,Omega Inc,2025-02-12,Consultancy Fees,4,49955.62,8992.01,Credit,Bank Transfer,Includes GST,Income
ec530393,ABC Corp,2025-06-18,Travel Expenses,2,20387.43,3669.74,Credit,Bank Transfer,Reimbursed,Income
dafea911,PQR Enterprises,2025-06-25,Travel Expenses,2,41985.92,7557.47,Credit,Cheque,Pending approval,Income
c5664191,PQR Enterprises,2024-11-16,Salary,3,33685.76,6063.44,Credit,Cash,Final settlement,Income
24f800d3,PQR Enterprises,2025-01-15,Consultancy Fees,4,8141.34,1465.44,Credit,UPI,Urgent payment,Income
eb987358,Delta Co,2024-12-25,Salary,3,22045.49,3968.19,Credit,UPI,Payment processed successfully,Income
7003e034,PQR Enterprises,2025-05-20,Software Purchase,5,48495.82,8729.25,Credit,UPI,Advance cleared,Income
53889107,LMN Pvt Ltd,2024-10-05,Salary,3,40702.67,0.0,Credit,UPI,Final settlement,Income
05f48d70,ABC Corp,2024-12-31,Office Supplies,1,39749.32,7154.88,Debit,Cheque,Payment processed successfully,Expense
0c9936d7,Delta Co,2025-04-02,Office Supplies,1,33415.64,6014.82,Debit,Cheque,Advance cleared,Expense
0755d677,PQR Enterprises,2025-03-28,Consultancy Fees,4,22000.27,3960.05,Debit,UPI,Reimbursed,Expense
6f7c7099,Delta Co,2025-07-07,Software Purchase,5,42463.12,7643.36,Debit,Cheque,Payment processed successfully,Expense
342c86f9,LMN Pvt Ltd,2025-07-31,Travel Expenses,2,39926.0,7186.68,Credit,Bank Transfer,Pending approval,Income
6ffaf01e,Omega Inc,2025-03-05,Software Purchase,5,45900.84,8262.15,Credit,Cheque,Part payment,Income
a17de936,Delta Co,2025-03-22,Salary,3,2472.49,445.05,Debit,Credit Card,Urgent payment,Expense
14e95145,Delta Co,2024-11-26,Travel Expenses,2,41112.55,7400.26,Debit,Credit Card,Payment processed successfully,Expense
48d3d528,XYZ Ltd,2024-11-22,Salary,3,8213.78,1478.48,Debit,Credit Card,Without GST,Expense
c082dfde,LMN Pvt Ltd,2024-12-30,Consultancy Fees,4,4695.47,845.18,Credit,Bank Transfer,Reimbursed,Income
83fca715,LMN Pvt Ltd,2025-08-01,Office Supplies,1,19698.8,3545.78,Credit,UPI,Pending approval,Income
3559635d,LMN Pvt Ltd,2025-06-20,Salary,3,16339.33,0.0,Credit,Bank Transfer,Pending approval,Income
1380317c,XYZ Ltd,2025-07-14,Software Purchase,5,6968.97,1254.41,Debit,Bank Transfer,Pending approval,Expense
93fa272d,Omega Inc,2025-07-04,Software Purchase,5,12850.79,2313.14,Credit,Bank Transfer,Reimbursed,Income
451f4b0b,Omega Inc,2025-06-13,Travel Expenses,2,5320.33,957.66,Credit,Bank Transfer,Without GST,Income
2465f96d,PQR Enterprises,2025-01-12,Travel Expenses,2,5029.91,905.38,Debit,Bank Transfer,Advance cleared,Expense
27721a57,PQR Enterprises,2025-07-26,Consultancy Fees,4,46156.15,0.0,Debit,Bank Transfer,Without GST,Expense
9bf6385a,XYZ Ltd,2024-09-01,Travel Expenses,2,11919.81,2145.57,Credit,Cash,Without GST,Income
2b235987,XYZ Ltd,2024-12-22,Software Purchase,5,30140.84,5425.35,Credit,UPI,Includes GST,Income
55f68bb8,ABC Corp,2025-06-11,Office Supplies,1,7394.96,1331.09,Debit,Cheque,Payment processed successfully,Expense
77fab9a8,ABC Corp,2025-03-06,Consultancy Fees,4,20073.12,3613.16,Debit,Cash,Reimbursed,Expense
1c77ce60,ABC Corp,2024-12-30,Salary,3,10034.45,1806.2,Credit,Cash,Payment processed successfully,Income
0c2fd3c0,LMN Pvt Ltd,2024-12-09,Maintenance,6,20825.68,3748.62,Credit,Bank Transfer,Without GST,Income
ccc0ceaf,XYZ Ltd,2025-07-25,Office Supplies,1,36808.41,6625.51,Debit,UPI,Payment processed successfully,Expense
44ead36c,PQR Enterprises,2025-01-02,Salary,3,23386.36,0.0,Credit,Cash,Final settlement,Income
28956869,LMN Pvt Ltd,2024-08-17,Salary,3,23560.37,4240.87,Debit,Credit Card,Without GST,Expense
0093bd09,Omega Inc,2025-05-31,Office Supplies,1,49464.99,8903.7,Credit,UPI,Without GST,Income
a1fa9021,Delta Co,2024-12-30,Consultancy Fees,4,36085.17,6495.33,Credit,Cash,Pending approval,Income
26fe0142,XYZ Ltd,2025-06-08,Office Supplies,1,47993.04,8638.75,Credit,Cash,Without GST,Income
50e25812,LMN Pvt Ltd,2024-08-17,Salary,3,21876.34,3937.74,Debit,UPI,Part payment,Expense
81d99564,Omega Inc,2025-05-02,Office Supplies,1,42277.25,7609.9,Credit,UPI,Includes GST,Income
fcb591e7,ABC Corp,2025-07-06,Office Supplies,1,10105.26,1818.95,Credit,Credit Card,Pending approval,Income
91ee865e,ABC Corp,2025-08-02,Office Supplies,1,39419.67,7095.54,Credit,UPI,Final settlement,Income
0d905bb1,XYZ Ltd,2024-09-06,Software Purchase,5,16857.6,0.0,Credit,Cash,Payment processed successfully,Income
adfa521c,XYZ Ltd,2024-11-06,Software Purchase,5,13027.96,2345.03,Credit,Bank Transfer,Final settlement,Income
ed4f2ac0,Delta Co,2025-02-09,Maintenance,6,25264.36,4547.58,Credit,Cheque,Part payment,Income
82a32ce4,Delta Co,2025-06-27,Office Supplies,1,19930.23,3587.44,Credit,Cheque,Final settlement,Income
706bc598,LMN Pvt Ltd,2025-01-07,Maintenance,6,44302.64,7974.48,Debit,Cheque,Advance cleared,Expense
ded1f993,LMN Pvt Ltd,2025-02-19,Software Purchase,5,30649.99,5517.0,Credit,Bank Transfer,Without GST,Income
be1b6020,Delta Co,2025-03-12,Salary,3,13362.53,2405.26,Credit,Cash,Without GST,Income
8943b1b9,XYZ Ltd,2025-02-16,Salary,3,11038.6,1986.95,Credit,Cheque,Part payment,Income
c67f2b57,ABC Corp,2025-07-08,Office Supplies,1,2189.62,0.0,Debit,UPI,Final settlement,Expense
40135a5f,Omega Inc,2024-10-29,Maintenance,6,3854.72,693.85,Credit,Bank Transfer,Without GST,Income
41281ca2,LMN Pvt Ltd,2025-01-24,Office Supplies,1,25575.78,4603.64,Debit,UPI,Part payment,Expense
99f68f07,ABC Corp,2025-06-26,Travel Expenses,2,36351.6,6543.29,Credit,Cash,Payment processed successfully,Income
85e4d247,ABC Corp,2025-04-26,Consultancy Fees,4,13677.87,2462.02,Debit,Credit Card,Final settlement,Expense
f85c67ae,Delta Co,2024-10-29,Consultancy Fees,4,10825.94,0.0,Debit,Credit Card,Final settlement,Expense
ae08429f,Omega Inc,2025-07-09,Office Supplies,1,17087.79,3075.8,Debit,Bank Transfer,Reimbursed,Expense
1d5789ce,ABC Corp,2025-05-12,Office Supplies,1,18217.1,3279.08,Debit,Bank Transfer,Advance cleared,Expense
914c65fc,Omega Inc,2024-09-06,Maintenance,6,1782.7,320.89,Debit,Credit Card,Includes GST,Expense
fe35606c,LMN Pvt Ltd,2025-01-09,Maintenance,6,43852.93,7893.53,Credit,UPI,Part payment,Income
670950fb,ABC Corp,2025-04-18,Salary,3,48921.77,8805.92,Credit,UPI,Includes GST,Income
43768103,Delta Co,2024-12-10,Software Purchase,5,27871.05,5016.79,Debit,Bank Transfer,Advance cleared,Expense
c899b964,Delta Co,2025-05-18,Maintenance,6,7066.34,0.0,Debit,Cheque,Without GST,Expense
98663ff5,ABC Corp,2025-04-05,Travel Expenses,2,22541.66,4057.5,Credit,UPI,Advance cleared,Income
ea4b9d89,PQR Enterprises,2024-12-02,Software Purchase,5,21622.13,3891.98,Debit,UPI,Pending approval,Expense
bdad48f2,PQR Enterprises,2024-08-24,Travel Expenses,2,47935.14,8628.33,Credit,Cheque,Without GST,Income
c0199a54,ABC Corp,2024-10-29,Travel Expenses,2,43230.5,7781.49,Credit,Cash,Includes GST,Income
b0e2925f,ABC Corp,2024-09-12,Travel Expenses,2,21714.71,3908.65,Credit,Cash,Payment processed successfully,Income
08150922,XYZ Ltd,2025-01-25,Software Purchase,5,41356.08,7444.09,Debit,Cheque,Without GST,Expense
f8eaaed3,ABC Corp,2025-03-31,Travel Expenses,2,46313.62,8336.45,Credit,Bank Transfer,Advance cleared,Income
7fb94c24,XYZ Ltd,2025-06-24,Office Supplies,1,43265.89,7787.86,Credit,Cheque,Pending approval,Income
01f3dfb9,LMN Pvt Ltd,2025-02-12,Salary,3,41179.18,7412.25,Debit,Bank Transfer,Pending approval,Expense
63cb4216,ABC Corp,2024-10-09,Salary,3,46503.87,0.0,Credit,Bank Transfer,Pending approval,Income
00469460,LMN Pvt Ltd,2024-08-19,Software Purchase,5,3238.05,582.85,Credit,Cash,Part payment,Income
e9825cdf,LMN Pvt Ltd,2024-09-07,Consultancy Fees,4,10589.67,1906.14,Credit,Credit Card,Pending approval,Income
9e2ffd67,XYZ Ltd,2025-06-20,Travel Expenses,2,49604.38,8928.79,Debit,UPI,Reimbursed,Expense
29e773f0,ABC Corp,2024-11-25,Salary,3,31871.06,0.0,Debit,Credit Card,Without GST,Expense
d8528a6b,XYZ Ltd,2024-12-04,Maintenance,6,31862.77,5735.3,Credit,UPI,Urgent payment,Income
7e24c8fb,PQR Enterprises,2025-02-17,Software Purchase,5,535.14,96.33,Debit,UPI,Reimbursed,Expense
d9cbc47f,ABC Corp,2025-05-09,Salary,3,42582.72,7664.89,Credit,Bank Transfer,Urgent payment,Income
201e3068,ABC Corp,2025-01-21,Maintenance,6,8361.63,0.0,Debit,UPI,Urgent payment,Expense
ef700adf,LMN Pvt Ltd,2025-07-07,Travel Expenses,2,24268.02,0.0,Debit,Cheque,Final settlement,Expense
4d22886c,Delta Co,2025-01-23,Maintenance,6,23834.74,0.0,Credit,Bank Transfer,Reimbursed,Income
281dd71e,PQR Enterprises,2025-07-22,Consultancy Fees,4,30100.81,5418.15,Credit,Cash,Urgent payment,Income
95696f1a,XYZ Ltd,2025-05-12,Travel Expenses,2,36905.59,6643.01,Credit,Bank Transfer,Urgent payment,Income
7670490b,PQR Enterprises,2025-07-08,Travel Expenses,2,27990.68,0.0,Debit,Cheque,Pending approval,Expense
6e36f9a2,LMN Pvt Ltd,2025-01-14,Consultancy Fees,4,16481.51,2966.67,Debit,Cheque,Part payment,Expense
3600d9fe,LMN Pvt Ltd,2024-12-02,Software Purchase,5,22805.46,4104.98,Debit,Cheque,Urgent payment,Expense
ba701cd6,Delta Co,2025-07-10,Salary,3,36446.7,6560.41,Debit,Bank Transfer,Pending approval,Expense
dea22eba,Omega Inc,2024-11-05,Consultancy Fees,4,35623.41,0.0,Debit,Bank Transfer,Pending approval,Expense
a1262bd7,Omega Inc,2024-11-14,Maintenance,6,31591.18,0.0,Debit,Credit Card,Final settlement,Expense
