transaction_id,client_name,date,ledger_head,category_code,amount,gst_amount,type,payment_mode,remarks,income_or_expense
92021468,ABC Corp,2025-06-07,Maintenance,6,11029.53,1985.32,Debit,Cheque,Advance cleared,Expense
51a24224,PQR Enterprises,2024-10-06,Office Supplies,1,39699.14,7145.85,Credit,UPI,Payment processed successfully,Income
aea583ae,Omega Inc,2024-12-23,Software Purchase,5,3628.34,0.0,Debit,Cash,Reimbursed,Expense
15816ffb,LMN Pvt Ltd,2025-06-24,Salary,3,8157.7,1468.39,Debit,Bank Transfer,Payment processed successfully,Expense
ce38171a,Omega Inc,2025-04-17,Travel Expenses,2,37322.55,6718.06,Credit,Bank Transfer,Without GST,Income
b6851b76,ABC Corp,2025-08-04,Travel Expenses,2,27634.56,4974.22,Credit,Cheque,Reimbursed,Income
afd172a7,XYZ Ltd,2024-10-03,Software Purchase,5,35756.86,6436.23,Credit,Cash,Part payment,Income
5298645c,PQR Enterprises,2025-05-24,Software Purchase,5,9645.33,1736.16,Debit,UPI,Pending approval,Expense
62b5a56f,ABC Corp,2024-08-19,Consultancy Fees,4,28731.6,5171.69,Credit,Cheque,Urgent payment,Income
1a44c1ba,LMN Pvt Ltd,2024-12-12,Office Supplies,1,24215.41,4358.77,Credit,Credit Card,Final settlement,Income
bf10e031,Delta Co,2024-10-22,Maintenance,6,10266.77,1848.02,Credit,Bank Transfer,Part payment,Income
9f3ebb36,XYZ Ltd,2025-08-10,Office Supplies,1,17589.42,3166.1,Debit,Credit Card,Reimbursed,Expense
4491c0bb,ABC Corp,2024-10-13,Consultancy Fees,4,25506.2,4591.12,Debit,UPI,Pending approval,Expense
0a051c65,Delta Co,2025-06-17,Consultancy Fees,4,46588.94,8386.01,Credit,UPI,Includes GST,Income
0a4abd2a,PQR Enterprises,2025-06-20,Maintenance,6,14017.21,2523.1,Credit,Bank Transfer,Advance cleared,Income
f418ad9c,PQR Enterprises,2025-08-10,Software Purchase,5,7826.03,1408.69,Credit,Bank Transfer,Includes GST,Income
baf1e9ae,Omega Inc,2024-11-09,Software Purchase,5,36860.82,6634.95,Debit,Credit Card,Advance cleared,Expense
dfbadfef,ABC Corp,2025-03-18,Travel Expenses,2,27419.01,4935.42,Debit,Cash,Part payment,Expense
f513689a,PQR Enterprises,2025-05-31,Consultancy Fees,4,24504.18,4410.75,Credit,Cash,Part payment,Income
dd903f46,PQR Enterprises,2025-02-26,Travel Expenses,2,20200.86,3636.15,Credit,UPI,Without GST,Income
cb6c2b5e,XYZ Ltd,2025-02-10,Maintenance,6,1044.89,188.08,Debit,Cheque,Reimbursed,Expense
1a477e2f,Delta Co,2025-04-30,Consultancy Fees,4,15815.0,2846.7,Credit,Cheque,Advance cleared,Income
dd2fa468,Delta Co,2025-03-23,Software Purchase,5,44840.77,8071.34,Debit,Credit Card,Without GST,Expense
5d02c292,Delta Co,2025-07-31,Office Supplies,1,31305.81,5635.05,Debit,Credit Card,Final settlement,Expense
94eef644,PQR Enterprises,2025-06-22,Office Supplies,1,3623.62,652.25,Credit,Cash,Reimbursed,Income
51ab2172,LMN Pvt Ltd,2024-11-22,Maintenance,6,33359.29,6004.67,Debit,Cheque,Advance cleared,Expense
1aca6b1b,Omega Inc,2025-06-12,Travel Expenses,2,45850.04,0.0,Debit,UPI,Advance cleared,Expense
7cce6d75,PQR Enterprises,2024-09-10,Maintenance,6,47347.37,8522.53,Debit,Bank Transfer,Urgent payment,Expense
214f5ae3,LMN Pvt Ltd,2025-01-20,Salary,3,34800.68,0.0,Debit,Cheque,Pending approval,Expense
42eec29a,XYZ Ltd,2024-10-11,Office Supplies,1,26984.69,4857.24,Credit,Cash,Without GST,Income
4bf0f105,LMN Pvt Ltd,2025-03-18,Travel Expenses,2,33180.69,5972.52,Credit,UPI,Part payment,Income
3166be2b,PQR Enterprises,2025-01-13,Travel Expenses,2,20497.61,3689.57,Debit,Cash,Urgent payment,Expense
b8449303,ABC Corp,2025-08-05,Software Purchase,5,11537.45,0.0,Credit,Cash,Reimbursed,Income
b722b57d,LMN Pvt Ltd,2024-12-21,Consultancy Fees,4,29698.12,0.0,Debit,Cash,Without GST,Expense
8021a85e,XYZ Ltd,2025-04-19,Software Purchase,5,41703.86,7506.69,Debit,Cash,Reimbursed,Expense
a96f6a79,Omega Inc,2025-07-31,Office Supplies,1,25952.65,0.0,Debit,Cash,Without GST,Expense
7ec9b5e3,ABC Corp,2025-01-30,Maintenance,6,1875.92,0.0,Credit,Credit Card,Includes GST,Income
abd2379e,Omega Inc,2025-02-05,Salary,3,2200.65,396.12,Debit,Bank Transfer,Reimbursed,Expense
efab9212,PQR Enterprises,2024-11-13,Office Supplies,1,24871.6,4476.89,Debit,Bank Transfer,Part payment,Expense
69d3741a,Omega Inc,2024-11-24,Consultancy Fees,4,44076.09,0.0,Credit,Cash,Final settlement,Income
9e04a648,Delta Co,2024-08-24,Consultancy Fees,4,13089.78,2356.16,Credit,Cash,Final settlement,Income
8f37324a,Delta Co,2024-09-11,Salary,3,30687.56,0.0,Debit,Cheque,Final settlement,Expense
7a01e984,XYZ Ltd,2025-08-05,Software Purchase,5,20729.21,3731.26,Debit,Cheque,Without GST,Expense
38c79dc6,XYZ Ltd,2025-06-01,Maintenance,6,30597.23,5507.5,Debit,UPI,Part payment,Expense
a07f6e34,XYZ Ltd,2024-09-24,Maintenance,6,24206.15,4357.11,Credit,Cash,Without GST,Income
ea8ffcaf,XYZ Ltd,2025-07-07,Office Supplies,1,27150.02,4887.0,Debit,Cash,Urgent payment,Expense
03e73856,Omega Inc,2024-12-02,Maintenance,6,4927.59,886.97,Credit,Credit Card,Includes GST,Income
ce358315,Delta Co,2025-05-30,Maintenance,6,7686.35,1383.54,Credit,Cash,Final settlement,Income
0939d26f,ABC Corp,2025-01-01,Consultancy Fees,4,29807.22,0.0,Debit,Cash,Includes GST,Expense
020a7b16,XYZ Ltd,2025-07-13,Office Supplies,1,14706.48,0.0,Credit,Cheque,Payment processed successfully,Income
48339bba,Omega Inc,2025-07-04,Maintenance,6,26209.43,0.0,Credit,Bank Transfer,Urgent payment,Income
74866fbc,LMN Pvt Ltd,2025-03-31,Maintenance,6,17241.07,0.0,Credit,Cheque,Includes GST,Income
74298270,PQR Enterprises,2024-10-22,Software Purchase,5,48975.57,8815.6,Debit,Cheque,Includes GST,Expense
34c7b34d,LMN Pvt Ltd,2024-12-03,Consultancy Fees,4,46822.24,8428.0,Debit,Cash,Without GST,Expense
a68c55b0,LMN Pvt Ltd,2025-05-22,Software Purchase,5,34460.16,6202.83,Debit,Credit Card,Payment processed successfully,Expense
dcfddf01,PQR Enterprises,2024-08-31,Travel Expenses,2,14370.87,2586.76,Debit,UPI,Payment processed successfully,Expense
31388bec,ABC Corp,2025-07-10,Travel Expenses,2,26094.08,4696.93,Credit,Bank Transfer,Includes GST,Income
acc2c183,PQR Enterprises,2025-03-20,Salary,3,22132.57,3983.86,Debit,Bank Transfer,Payment processed successfully,Expense
5bd179a6,LMN Pvt Ltd,2025-05-15,Travel Expenses,2,25978.32,4676.1,Debit,Credit Card,Pending approval,Expense
4a381d40,ABC Corp,2024-08-18,Salary,3,38429.15,6917.25,Credit,Credit Card,Payment processed successfully,Income
926e46b0,PQR Enterprises,2025-05-24,Travel Expenses,2,26206.12,4717.1,Credit,UPI,Final settlement,Income
c8d1dfc8,XYZ Ltd,2024-08-27,Salary,3,8755.91,1576.06,Credit,Cheque,Final settlement,Income
4faf83a7,XYZ Ltd,2025-02-08,Consultancy Fees,4,37879.54,6818.32,Credit,Bank Transfer,Without GST,Income
7ed124af,XYZ Ltd,2025-02-13,Salary,3,28289.8,5092.16,Debit,Credit Card,Includes GST,Expense
7b54d20f,XYZ Ltd,2024-11-27,Software Purchase,5,10350.98,1863.18,Debit,Bank Transfer,Includes GST,Expense
50abf5f8,ABC Corp,2025-01-03,Salary,3,27208.87,0.0,Credit,Bank Transfer,Part payment,Income
ff3b9305,Omega Inc,2025-05-03,Maintenance,6,38226.73,6880.81,Debit,UPI,Urgent payment,Expense
161cab6f,Delta Co,2025-08-07,Consultancy Fees,4,30680.92,5522.57,Debit,Cheque,Final settlement,Expense
6d47fa5a,ABC Corp,2024-12-11,Salary,3,41003.79,7380.68,Credit,Bank Transfer,Reimbursed,Income
bc1fa345,LMN Pvt Ltd,2025-06-29,Consultancy Fees,4,26744.06,0.0,Debit,Credit Card,Part payment,Expense
5ac63315,PQR Enterprises,2025-07-04,Office Supplies,1,45742.11,8233.58,Credit,Credit Card,Without GST,Income
50988ffc,Omega Inc,2024-09-21,Software Purchase,5,35135.18,6324.33,Debit,Bank Transfer,Advance cleared,Expense
e33d003d,ABC Corp,2024-11-11,Travel Expenses,2,44805.12,8064.92,Credit,UPI,Advance cleared,Income
22fabebd,LMN Pvt Ltd,2025-07-08,Maintenance,6,24603.05,0.0,Debit,Cheque,Without GST,Expense
61c9dfe0,Omega Inc,2025-05-14,Software Purchase,5,19379.03,0.0,Debit,UPI,Urgent payment,Expense
0af36cb9,PQR Enterprises,2024-12-22,Maintenance,6,6739.19,1213.05,Credit,Bank Transfer,Reimbursed,Income
7f62412e,Delta Co,2025-01-12,Office Supplies,1,34377.33,0.0,Credit,Cheque,Reimbursed,Income
a717025f,Omega Inc,2025-05-09,Office Supplies,1,35780.98,6440.58,Credit,UPI,Pending approval,Income
6c2e5581,XYZ Ltd,2025-03-02,Consultancy Fees,4,35736.3,6432.53,Credit,Cash,Reimbursed,Income
38869744,Omega Inc,2024-08-24,Consultancy Fees,4,7667.72,1380.19,Debit,Credit Card,Urgent payment,Expense
ddb82909,LMN Pvt Ltd,2024-09-22,Consultancy Fees,4,49350.23,8883.04,Debit,Cheque,Advance cleared,Expense
cc3184f6,Delta Co,2024-08-19,Maintenance,6,42092.29,7576.61,Debit,Credit Card,Pending approval,Expense
226382f7,PQR Enterprises,2024-11-10,Salary,3,28616.95,5151.05,Credit,Credit Card,Includes GST,Income
0ad028f6,XYZ Ltd,2025-03-29,Salary,3,37111.0,6679.98,Credit,Credit Card,Pending approval,Income
a04e9af8,PQR Enterprises,2024-09-15,Consultancy Fees,4,42435.07,0.0,Debit,Bank Transfer,Urgent payment,Expense
9d5635b8,LMN Pvt Ltd,2024-09-06,Travel Expenses,2,10936.65,1968.6,Credit,UPI,Pending approval,Income
2bcedf82,XYZ Ltd,2024-12-16,Travel Expenses,2,42151.54,7587.28,Credit,Credit Card,Includes GST,Income
b4ec53b4,ABC Corp,2024-11-19,Office Supplies,1,25926.38,4666.75,Debit,Cheque,Urgent payment,Expense
7a6cd255,LMN Pvt Ltd,2024-10-20,Travel Expenses,2,22101.84,0.0,Credit,Cheque,Without GST,Income
a61fb155,XYZ Ltd,2024-11-18,Maintenance,6,32081.62,5774.69,Debit,UPI,Urgent payment,Expense
91a7df69,Omega Inc,2025-02-13,Maintenance,6,39660.23,7138.84,Credit,Credit Card,Reimbursed,Income
64ac8b4b,Omega Inc,2024-09-08,Travel Expenses,2,33495.83,6029.25,Debit,Credit Card,Part payment,Expense
48608297,XYZ Ltd,2025-06-27,Maintenance,6,35594.53,6407.02,Debit,UPI,Payment processed successfully,Expense
5c1d6a68,ABC Corp,2025-03-11,Office Supplies,1,12279.33,2210.28,Debit,Bank Transfer,Advance cleared,Expense
21e67cbc,Delta Co,2025-04-30,Travel Expenses,2,27481.6,4946.69,Credit,Cheque,Final settlement,Income
2a84982b,PQR Enterprises,2024-09-29,Consultancy Fees,4,21038.45,0.0,Credit,Cash,Urgent payment,Income
dbac29fc,Delta Co,2025-06-12,Maintenance,6,16616.67,2991.0,Debit,UPI,Includes GST,Expense
f17e9011,Delta Co,2024-11-22,Office Supplies,1,36138.36,0.0,Credit,Bank Transfer,Pending approval,Income
0058ad21,PQR Enterprises,2025-06-23,Travel Expenses,2,24233.51,4362.03,Debit,Cheque,Without GST,Expense
b48457b3,Omega Inc,2025-07-07,Office Supplies,1,12050.12,2169.02,Debit,Cash,Payment processed successfully,Expense
91a955f6,LMN Pvt Ltd,2025-05-30,Salary,3,39989.58,7198.12,Credit,Bank Transfer,Payment processed successfully,Income
31c497a2,LMN Pvt Ltd,2024-08-30,Maintenance,6,19297.08,3473.47,Credit,Cash,Final settlement,Income
0ec43fe0,Omega Inc,2024-09-01,Travel Expenses,2,21476.46,3865.76,Credit,Cash,Payment processed successfully,Income
6120ff2d,XYZ Ltd,2025-02-13,Salary,3,31671.39,5700.85,Debit,Cash,Reimbursed,Expense
90a55af9,PQR Enterprises,2025-05-27,Consultancy Fees,4,25219.92,4539.59,Credit,Cheque,Pending approval,Income
1e30bf50,PQR Enterprises,2025-07-27,Software Purchase,5,47026.45,8464.76,Credit,Bank Transfer,Part payment,Income
1918f05e,LMN Pvt Ltd,2025-06-23,Consultancy Fees,4,35321.24,6357.82,Debit,Bank Transfer,Advance cleared,Expense
9962b83c,Delta Co,2025-06-16,Software Purchase,5,24653.52,4437.63,Debit,Cash,Advance cleared,Expense
c67f5490,LMN Pvt Ltd,2024-08-29,Travel Expenses,2,46685.38,8403.37,Credit,Cheque,Reimbursed,Income
575717ec,XYZ Ltd,2025-05-27,Software Purchase,5,25163.47,4529.42,Debit,Cash,Advance cleared,Expense
13cd9676,Delta Co,2024-12-01,Software Purchase,5,44421.73,7995.91,Debit,Bank Transfer,Final settlement,Expense
459eabfa,PQR Enterprises,2025-06-25,Consultancy Fees,4,23920.4,4305.67,Debit,Cheque,Reimbursed,Expense
23f976e0,XYZ Ltd,2025-08-01,Travel Expenses,2,21782.33,3920.82,Debit,Bank Transfer,Reimbursed,Expense
627238f4,Delta Co,2024-12-16,Travel Expenses,2,16708.91,3007.6,Debit,Cash,Without GST,Expense
c9b20af4,Delta Co,2024-12-31,Maintenance,6,45274.49,8149.41,Debit,Cash,Pending approval,Expense
ed35101e,ABC Corp,2025-05-12,Office Supplies,1,48265.17,8687.73,Credit,Cash,Pending approval,Income
9ca2b5fb,PQR Enterprises,2024-10-05,Office Supplies,1,44449.64,0.0,Debit,Bank Transfer,Urgent payment,Expense
66b4fa39,ABC Corp,2025-02-17,Consultancy Fees,4,2463.34,443.4,Debit,UPI,Without GST,Expense
63c4f826,XYZ Ltd,2024-09-03,Office Supplies,1,47775.67,8599.62,Credit,Bank Transfer,Without GST,Income
f70b3897,PQR Enterprises,2024-12-04,Software Purchase,5,33413.32,6014.4,Credit,Cheque,Part payment,Income
de899b56,Omega Inc,2025-02-09,Travel Expenses,2,31693.97,5704.91,Debit,Bank Transfer,Reimbursed,Expense
798d554e,PQR Enterprises,2025-05-14,Software Purchase,5,46329.39,0.0,Credit,Bank Transfer,Pending approval,Income
264f56e1,LMN Pvt Ltd,2025-06-22,Maintenance,6,13741.53,0.0,Credit,Bank Transfer,Reimbursed,Income
47d0f467,ABC Corp,2025-04-16,Salary,3,21572.14,0.0,Debit,Cheque,Reimbursed,Expense
f98ece00,LMN Pvt Ltd,2025-07-26,Office Supplies,1,43936.54,0.0,Credit,UPI,Advance cleared,Income
9879122a,Delta Co,2024-12-03,Maintenance,6,46379.9,8348.38,Debit,Cheque,Part payment,Expense
c55fb9c5,LMN Pvt Ltd,2025-05-15,Travel Expenses,2,35465.57,6383.8,Debit,Credit Card,Reimbursed,Expense
9fe23d69,PQR Enterprises,2025-06-19,Travel Expenses,2,49859.22,8974.66,Credit,UPI,Pending approval,Income
00dd0c04,XYZ Ltd,2025-06-24,Office Supplies,1,41229.92,7421.39,Credit,UPI,Advance cleared,Income
9a48bd4f,XYZ Ltd,2025-03-05,Software Purchase,5,17515.28,3152.75,Credit,Bank Transfer,Without GST,Income
41ce9136,LMN Pvt Ltd,2024-11-26,Consultancy Fees,4,13073.22,2353.18,Debit,Credit Card,Advance cleared,Expense
a9fef18b,XYZ Ltd,2025-02-11,Consultancy Fees,4,32808.14,5905.47,Credit,Cheque,Urgent payment,Income
5e6a5ce2,XYZ Ltd,2025-05-28,Office Supplies,1,9843.57,1771.84,Credit,Cash,Advance cleared,Income
5657803c,Omega Inc,2024-11-23,Software Purchase,5,39957.88,7192.42,Credit,UPI,Advance cleared,Income
38434c70,LMN Pvt Ltd,2024-09-23,Travel Expenses,2,43935.09,7908.32,Credit,Cheque,Pending approval,Income
cca59f27,XYZ Ltd,2025-08-08,Consultancy Fees,4,20931.1,3767.6,Debit,Bank Transfer,Final settlement,Expense
3d74f7e2,ABC Corp,2025-05-28,Maintenance,6,1873.56,337.24,Credit,Cheque,Without GST,Income
e9658419,Delta Co,2024-09-09,Travel Expenses,2,29119.02,5241.42,Debit,Bank Transfer,Reimbursed,Expense
bb48d801,LMN Pvt Ltd,2024-12-24,Maintenance,6,2907.36,523.32,Credit,Cheque,Advance cleared,Income
6be8ca42,XYZ Ltd,2024-09-12,Salary,3,9020.77,1623.74,Credit,Credit Card,Final settlement,Income
ef329a7a,Omega Inc,2024-08-19,Maintenance,6,10347.95,1862.63,Debit,Credit Card,Part payment,Expense
fdc767b6,Omega Inc,2025-07-02,Consultancy Fees,4,30711.59,5528.09,Debit,UPI,Payment processed successfully,Expense
999c72a2,PQR Enterprises,2024-09-07,Software Purchase,5,23036.54,4146.58,Credit,Cash,Payment processed successfully,Income
aeb0844c,Omega Inc,2025-07-28,Software Purchase,5,47791.71,8602.51,Debit,Cash,Final settlement,Expense
0394da2f,PQR Enterprises,2025-08-06,Travel Expenses,2,30299.24,5453.86,Credit,Bank Transfer,Payment processed successfully,Income
47e647a2,ABC Corp,2024-10-17,Consultancy Fees,4,2276.87,409.84,Credit,Credit Card,Pending approval,Income
c2f29f3b,Omega Inc,2025-06-26,Travel Expenses,2,16574.07,2983.33,Credit,Credit Card,Without GST,Income
a5ec347d,Omega Inc,2024-11-08,Office Supplies,1,43468.7,7824.37,Credit,Bank Transfer,Advance cleared,Income
8e9f3884,ABC Corp,2024-11-26,Office Supplies,1,45742.72,8233.69,Debit,Credit Card,Final settlement,Expense
53b01772,PQR Enterprises,2024-12-18,Salary,3,19442.64,0.0,Credit,UPI,Final settlement,Income
4d222f6c,PQR Enterprises,2025-03-24,Travel Expenses,2,48729.76,0.0,Credit,Bank Transfer,Payment processed successfully,Income
f13d015a,ABC Corp,2025-01-12,Consultancy Fees,4,28985.81,5217.45,Debit,UPI,Payment processed successfully,Expense
f631a9d4,LMN Pvt Ltd,2024-08-15,Salary,3,5447.86,980.61,Credit,Bank Transfer,Payment processed successfully,Income
a47e2881,LMN Pvt Ltd,2024-11-25,Travel Expenses,2,43780.6,7880.51,Credit,UPI,Reimbursed,Income
5a364afa,LMN Pvt Ltd,2025-06-08,Software Purchase,5,6780.17,0.0,Debit,UPI,Reimbursed,Expense
0dd0f758,Delta Co,2024-10-22,Salary,3,40495.25,7289.14,Debit,Cash,Payment processed successfully,Expense
35f64788,ABC Corp,2025-05-21,Maintenance,6,46360.15,8344.83,Debit,Credit Card,Reimbursed,Expense
c489a7eb,LMN Pvt Ltd,2025-06-03,Consultancy Fees,4,23233.3,4181.99,Debit,Cheque,Advance cleared,Expense
12570317,Delta Co,2025-07-20,Software Purchase,5,44628.74,0.0,Debit,Cash,Part payment,Expense
08a6c7d6,Omega Inc,2025-07-13,Salary,3,8891.28,1600.43,Debit,Credit Card,Includes GST,Expense
1c03bda5,PQR Enterprises,2024-11-20,Software Purchase,5,32937.26,5928.71,Debit,Cash,Part payment,Expense
a7f547db,XYZ Ltd,2025-04-28,Software Purchase,5,19332.91,3479.92,Debit,UPI,Without GST,Expense
f40cfd79,Delta Co,2024-12-15,Office Supplies,1,16859.63,3034.73,Debit,Cheque,Advance cleared,Expense
eddcdde7,PQR Enterprises,2025-08-11,Maintenance,6,42211.41,7598.05,Credit,Cheque,Pending approval,Income
3b9e97e2,LMN Pvt Ltd,2024-10-05,Maintenance,6,43021.76,7743.92,Debit,UPI,Final settlement,Expense
13f7562f,XYZ Ltd,2024-12-12,Software Purchase,5,2077.87,374.02,Credit,Credit Card,Without GST,Income
