transaction_id,client_name,date,ledger_head,category_code,amount,gst_amount,type,payment_mode,remarks,income_or_expense
3c10872d,LMN Pvt Ltd,2024-12-15,Consultancy Fees,4,27218.24,4899.28,Credit,Credit Card,Part payment,Income
127a4e06,LMN Pvt Ltd,2024-08-19,Maintenance,6,46708.66,0.0,Credit,UPI,Payment processed successfully,Income
6b8f41c5,ABC Corp,2024-10-12,Salary,3,31268.39,5628.31,Credit,Bank Transfer,Final settlement,Income
508c0d98,PQR Enterprises,2024-11-17,Consultancy Fees,4,2852.31,513.42,Credit,Bank Transfer,Pending approval,Income
e59fd728,LMN Pvt Ltd,2025-01-23,Office Supplies,1,28771.1,0.0,Debit,Cheque,Advance cleared,Expense
89c9db40,Delta Co,2025-01-29,Salary,3,2147.46,386.54,Credit,Cash,Reimbursed,Income
5f3a6430,PQR Enterprises,2024-12-13,Office Supplies,1,16952.98,3051.54,Credit,UPI,Urgent payment,Income
82de17f6,ABC Corp,2025-05-24,Salary,3,27715.28,4988.75,Debit,Credit Card,Without GST,Expense
136f834e,Omega Inc,2025-02-22,Software Purchase,5,38841.73,6991.51,Credit,UPI,Advance cleared,Income
cf282880,LMN Pvt Ltd,2025-05-30,Travel Expenses,2,17716.7,3189.01,Credit,Bank Transfer,Includes GST,Income
ff4f7db5,Omega Inc,2025-02-14,Consultancy Fees,4,2150.88,387.16,Debit,Bank Transfer,Includes GST,Expense
f0247b32,LMN Pvt Ltd,2024-10-18,Salary,3,29913.41,5384.41,Debit,Cheque,Final settlement,Expense
a19a6699,LMN Pvt Ltd,2025-07-17,Office Supplies,1,40292.92,7252.73,Debit,Credit Card,Urgent payment,Expense
e6605c18,Omega Inc,2025-03-14,Office Supplies,1,12796.87,2303.44,Debit,Cheque,Reimbursed,Expense
f4f7cfe6,LMN Pvt Ltd,2025-01-30,Software Purchase,5,17494.0,0.0,Credit,Cheque,Urgent payment,Income
e8538742,ABC Corp,2025-04-10,Office Supplies,1,26943.69,4849.86,Credit,UPI,Reimbursed,Income
c3f1dc4d,Omega Inc,2025-02-27,Maintenance,6,49134.32,8844.18,Credit,Credit Card,Pending approval,Income
be600bb1,ABC Corp,2025-07-02,Travel Expenses,2,43304.26,7794.77,Credit,Credit Card,Reimbursed,Income
3eb68a83,ABC Corp,2025-03-19,Software Purchase,5,23321.1,4197.8,Debit,Bank Transfer,Urgent payment,Expense
003ac818,Omega Inc,2024-12-15,Consultancy Fees,4,13297.95,2393.63,Debit,Credit Card,Part payment,Expense
6fe9a265,XYZ Ltd,2025-06-16,Maintenance,6,38829.91,6989.38,Debit,Credit Card,Reimbursed,Expense
30dd83b8,Omega Inc,2024-08-28,Salary,3,14175.83,0.0,Debit,Bank Transfer,Includes GST,Expense
4ad4a2e7,Omega Inc,2025-02-17,Software Purchase,5,11238.49,2022.93,Credit,UPI,Final settlement,Income
9d238008,XYZ Ltd,2024-08-25,Consultancy Fees,4,23280.74,0.0,Credit,Bank Transfer,Without GST,Income
5c366500,PQR Enterprises,2025-03-25,Maintenance,6,7964.73,0.0,Debit,Cash,Includes GST,Expense
846cdb88,Omega Inc,2024-09-06,Consultancy Fees,4,27752.25,4995.4,Credit,Bank Transfer,Without GST,Income
b7fed057,LMN Pvt Ltd,2024-08-29,Office Supplies,1,37575.13,6763.52,Credit,Credit Card,Urgent payment,Income
5ebabb5c,Omega Inc,2024-12-31,Office Supplies,1,46703.65,0.0,Debit,Bank Transfer,Advance cleared,Expense
1cb6dc37,LMN Pvt Ltd,2024-12-06,Office Supplies,1,47423.94,0.0,Debit,Cash,Urgent payment,Expense
b88ba30e,Omega Inc,2025-02-27,Office Supplies,1,13031.16,2345.61,Debit,Cash,Pending approval,Expense
2acc1c0b,LMN Pvt Ltd,2024-09-07,Consultancy Fees,4,18581.4,3344.65,Credit,Cheque,Without GST,Income
47a4c7c3,Delta Co,2025-03-12,Consultancy Fees,4,4190.27,754.25,Debit,UPI,Urgent payment,Expense
06aa5fc5,PQR Enterprises,2025-01-08,Consultancy Fees,4,20340.98,3661.38,Credit,Credit Card,Urgent payment,Income
465a8629,PQR Enterprises,2025-03-25,Maintenance,6,13695.52,2465.19,Credit,Cash,Payment processed successfully,Income
3082ac21,XYZ Ltd,2025-03-20,Travel Expenses,2,1378.36,248.1,Debit,Cheque,Advance cleared,Expense
605d7c73,XYZ Ltd,2025-06-06,Software Purchase,5,19093.15,3436.77,Credit,Cash,Reimbursed,Income
84b2f0a2,PQR Enterprises,2025-02-16,Software Purchase,5,10402.95,1872.53,Credit,Cheque,Pending approval,Income
50865236,Delta Co,2025-01-15,Consultancy Fees,4,22265.77,4007.84,Credit,UPI,Pending approval,Income
c7a8702e,Delta Co,2024-11-04,Software Purchase,5,3047.65,548.58,Debit,Bank Transfer,Advance cleared,Expense
721f88e8,ABC Corp,2025-07-11,Software Purchase,5,7011.48,1262.07,Credit,UPI,Payment processed successfully,Income
ab71063e,Delta Co,2025-07-13,Travel Expenses,2,49253.64,8865.66,Credit,Credit Card,Pending approval,Income
d3c7d8f2,Omega Inc,2024-12-16,Office Supplies,1,15833.33,2850.0,Debit,Cash,Part payment,Expense
a19e5aad,XYZ Ltd,2024-12-26,Maintenance,6,47034.67,8466.24,Credit,Cash,Reimbursed,Income
a12d65a1,LMN Pvt Ltd,2025-03-10,Salary,3,30886.07,5559.49,Credit,Bank Transfer,Urgent payment,Income
225e4884,ABC Corp,2024-12-07,Consultancy Fees,4,26603.12,0.0,Credit,Cheque,Urgent payment,Income
39348b12,Delta Co,2025-08-08,Office Supplies,1,41621.39,7491.85,Credit,Cash,Includes GST,Income
d9e504d6,Delta Co,2024-10-05,Salary,3,23677.56,0.0,Debit,Cheque,Without GST,Expense
b58f548a,Delta Co,2024-10-08,Consultancy Fees,4,8256.39,1486.15,Debit,Cash,Payment processed successfully,Expense
517d0a13,Delta Co,2025-08-03,Travel Expenses,2,47696.82,8585.43,Credit,Cheque,Part payment,Income
1a4de5c7,XYZ Ltd,2024-10-08,Maintenance,6,25588.04,4605.85,Debit,Cash,Includes GST,Expense
6365e868,PQR Enterprises,2025-05-08,Office Supplies,1,13346.25,2402.32,Credit,UPI,Part payment,Income
1156bb29,Omega Inc,2025-01-11,Travel Expenses,2,12198.56,2195.74,Credit,Cheque,Urgent payment,Income
14604a88,Delta Co,2025-05-21,Travel Expenses,2,15634.32,0.0,Debit,Cheque,Payment processed successfully,Expense
fc13f3f6,ABC Corp,2024-09-28,Salary,3,12865.41,2315.77,Debit,Cash,Pending approval,Expense
7a88fa03,XYZ Ltd,2024-12-08,Travel Expenses,2,15902.85,2862.51,Debit,Bank Transfer,Urgent payment,Expense
1484717c,ABC Corp,2025-01-27,Maintenance,6,15134.63,2724.23,Debit,Cheque,Includes GST,Expense
7039128c,XYZ Ltd,2024-10-28,Consultancy Fees,4,5751.73,1035.31,Debit,Credit Card,Pending approval,Expense
4ea89abc,ABC Corp,2025-04-17,Maintenance,6,25303.03,4554.55,Credit,Cash,Reimbursed,Income
9568ec97,Omega Inc,2025-02-16,Maintenance,6,9895.31,1781.16,Credit,UPI,Part payment,Income
2c9db168,ABC Corp,2025-07-22,Maintenance,6,40572.16,0.0,Debit,Cash,Part payment,Expense
c20a5c09,Delta Co,2024-10-05,Software Purchase,5,28514.16,5132.55,Debit,Bank Transfer,Advance cleared,Expense
31e445e2,PQR Enterprises,2025-01-18,Office Supplies,1,9723.48,1750.23,Credit,UPI,Without GST,Income
1b294dc2,ABC Corp,2024-10-21,Travel Expenses,2,32897.65,5921.58,Debit,Credit Card,Reimbursed,Expense
399a0da2,Delta Co,2024-08-25,Travel Expenses,2,32164.1,0.0,Debit,Credit Card,Urgent payment,Expense
f6f94a69,PQR Enterprises,2024-11-14,Software Purchase,5,16878.89,3038.2,Debit,Bank Transfer,Part payment,Expense
52027878,Delta Co,2024-11-11,Maintenance,6,15970.78,0.0,Credit,Credit Card,Without GST,Income
8e6fb0d3,XYZ Ltd,2025-03-19,Travel Expenses,2,33333.78,6000.08,Credit,Cheque,Pending approval,Income
0a7a500a,XYZ Ltd,2024-08-29,Consultancy Fees,4,39827.29,7168.91,Debit,Credit Card,Without GST,Expense
8b3df840,XYZ Ltd,2025-04-22,Maintenance,6,31043.5,5587.83,Credit,Bank Transfer,Part payment,Income
ed8d7382,Omega Inc,2025-03-29,Salary,3,9563.49,1721.43,Credit,Cheque,Payment processed successfully,Income
908a5292,XYZ Ltd,2025-07-24,Software Purchase,5,34755.58,6256.0,Credit,UPI,Final settlement,Income
46179715,ABC Corp,2025-07-12,Travel Expenses,2,13547.31,2438.52,Debit,Credit Card,Without GST,Expense
935f6acd,ABC Corp,2024-12-27,Salary,3,25018.29,4503.29,Credit,Bank Transfer,Advance cleared,Income
23b675fa,LMN Pvt Ltd,2024-10-29,Maintenance,6,26080.65,4694.52,Debit,Cheque,Reimbursed,Expense
7f844a99,PQR Enterprises,2025-03-03,Software Purchase,5,40821.34,7347.84,Credit,Credit Card,Includes GST,Income
6fe24fff,Delta Co,2024-12-20,Salary,3,6614.89,0.0,Credit,Bank Transfer,Advance cleared,Income
3fd5c28e,Delta Co,2025-02-26,Office Supplies,1,44026.28,7924.73,Credit,Cash,Reimbursed,Income
baa454ce,LMN Pvt Ltd,2025-04-19,Salary,3,18455.76,3322.04,Credit,Cheque,Part payment,Income
1eb77d4d,Delta Co,2025-04-25,Travel Expenses,2,37712.31,0.0,Debit,Cheque,Payment processed successfully,Expense
a588342a,Delta Co,2025-02-15,Maintenance,6,1989.93,358.19,Credit,UPI,Advance cleared,Income
5c40bd82,ABC Corp,2025-01-25,Office Supplies,1,27626.53,4972.78,Debit,Credit Card,Reimbursed,Expense
2898d9fe,ABC Corp,2025-07-03,Salary,3,19653.89,3537.7,Debit,Cheque,Reimbursed,Expense
912e25f5,PQR Enterprises,2025-01-08,Software Purchase,5,40402.73,7272.49,Debit,Credit Card,Advance cleared,Expense
5b0227f2,ABC Corp,2024-10-22,Maintenance,6,44838.83,8070.99,Debit,Credit Card,Payment processed successfully,Expense
6d2e63bb,Delta Co,2025-06-16,Software Purchase,5,42013.24,7562.38,Debit,Cheque,Includes GST,Expense
147fe2d2,PQR Enterprises,2024-09-21,Software Purchase,5,2780.59,500.51,Credit,UPI,Reimbursed,Income
4ad91a77,Delta Co,2025-05-14,Salary,3,24136.17,4344.51,Credit,Cash,Includes GST,Income
ee09b7b7,Delta Co,2025-08-01,Maintenance,6,10425.09,0.0,Credit,Cash,Advance cleared,Income
c16664eb,ABC Corp,2024-11-07,Software Purchase,5,48192.29,0.0,Credit,Credit Card,Without GST,Income
9a474731,XYZ Ltd,2024-11-02,Maintenance,6,19648.34,3536.7,Credit,Credit Card,Final settlement,Income
a356cd4f,ABC Corp,2024-09-15,Consultancy Fees,4,21260.22,3826.84,Debit,UPI,Advance cleared,Expense
5d1c4bea,PQR Enterprises,2024-11-11,Consultancy Fees,4,33672.9,6061.12,Debit,Bank Transfer,Includes GST,Expense
ebd4f8e6,LMN Pvt Ltd,2025-04-29,Maintenance,6,1566.84,282.03,Credit,Bank Transfer,Advance cleared,Income
bb2f5a29,ABC Corp,2025-07-08,Office Supplies,1,19080.28,3434.45,Credit,Credit Card,Part payment,Income
8b166d43,ABC Corp,2025-05-29,Office Supplies,1,39741.95,7153.55,Credit,Bank Transfer,Part payment,Income
9ccb9ebc,Delta Co,2025-04-28,Consultancy Fees,4,1641.18,0.0,Debit,Bank Transfer,Includes GST,Expense
57d91ca9,LMN Pvt Ltd,2025-06-27,Office Supplies,1,49614.68,0.0,Debit,Bank Transfer,Includes GST,Expense
ccbd10b2,ABC Corp,2025-05-24,Maintenance,6,3357.86,604.41,Credit,UPI,Final settlement,Income
3b6025b7,ABC Corp,2025-03-17,Consultancy Fees,4,36328.68,6539.16,Credit,Cash,Final settlement,Income
9ff9aabf,ABC Corp,2025-06-02,Travel Expenses,2,8553.35,0.0,Credit,Cash,Without GST,Income
db2613c3,LMN Pvt Ltd,2024-12-30,Office Supplies,1,17187.49,0.0,Debit,Bank Transfer,Includes GST,Expense
85bc8df3,Delta Co,2025-05-30,Travel Expenses,2,23927.29,0.0,Debit,Cheque,Final settlement,Expense
a4ca04aa,Delta Co,2025-03-28,Office Supplies,1,43802.19,7884.39,Credit,Cash,Part payment,Income
ff3941fa,Delta Co,2025-05-27,Consultancy Fees,4,30570.82,5502.75,Debit,Bank Transfer,Advance cleared,Expense
845c37bd,ABC Corp,2025-01-16,Consultancy Fees,4,31569.16,5682.45,Debit,Cheque,Part payment,Expense
66795c31,XYZ Ltd,2024-11-26,Travel Expenses,2,38141.03,6865.39,Debit,UPI,Without GST,Expense
4416bf56,Omega Inc,2025-07-26,Travel Expenses,2,2740.79,493.34,Credit,Credit Card,Urgent payment,Income
284f12cd,PQR Enterprises,2024-09-03,Software Purchase,5,9586.3,1725.53,Credit,Cheque,Reimbursed,Income
702a7bb6,Delta Co,2024-12-16,Software Purchase,5,9017.96,1623.23,Credit,Cheque,Reimbursed,Income
ab038f4b,Omega Inc,2024-12-21,Salary,3,49842.96,8971.73,Debit,UPI,Reimbursed,Expense
a93d02c4,Delta Co,2025-07-03,Travel Expenses,2,22925.11,4126.52,Debit,Cash,Without GST,Expense
af3a5639,ABC Corp,2025-07-22,Consultancy Fees,4,19554.62,3519.83,Debit,Bank Transfer,Includes GST,Expense
5a766a31,PQR Enterprises,2024-09-18,Maintenance,6,8457.97,1522.43,Debit,Bank Transfer,Reimbursed,Expense
af669e12,Delta Co,2025-07-02,Software Purchase,5,19653.48,0.0,Credit,UPI,Pending approval,Income
3157e883,LMN Pvt Ltd,2025-08-05,Travel Expenses,2,27515.13,4952.72,Credit,Cheque,Includes GST,Income
ca3780e5,PQR Enterprises,2024-12-23,Salary,3,38287.15,6891.69,Credit,Cheque,Reimbursed,Income
52789a31,PQR Enterprises,2025-07-13,Office Supplies,1,17108.76,3079.58,Credit,Cheque,Pending approval,Income
428f6f3a,Delta Co,2025-07-23,Consultancy Fees,4,27223.34,0.0,Debit,Credit Card,Without GST,Expense
e47ac925,LMN Pvt Ltd,2025-03-25,Consultancy Fees,4,11668.98,2100.42,Debit,Credit Card,Includes GST,Expense
f03f5e11,XYZ Ltd,2024-12-29,Software Purchase,5,44882.8,8078.9,Debit,UPI,Reimbursed,Expense
a3ad5feb,XYZ Ltd,2025-05-10,Office Supplies,1,32271.9,5808.94,Debit,Cheque,Pending approval,Expense
791946c0,XYZ Ltd,2025-03-22,Maintenance,6,41860.54,7534.9,Credit,Credit Card,Pending approval,Income
978d7c24,XYZ Ltd,2025-03-26,Travel Expenses,2,1010.72,0.0,Debit,Cash,Includes GST,Expense
aff28041,Omega Inc,2025-07-27,Office Supplies,1,18778.04,3380.05,Debit,UPI,Without GST,Expense
ebea3b37,PQR Enterprises,2024-09-07,Software Purchase,5,26190.04,4714.21,Credit,Bank Transfer,Final settlement,Income
3c303656,LMN Pvt Ltd,2025-02-28,Travel Expenses,2,13397.16,2411.49,Credit,Cheque,Urgent payment,Income
32309ca8,Omega Inc,2024-12-09,Software Purchase,5,35731.35,6431.64,Debit,Cheque,Payment processed successfully,Expense
56d4344d,ABC Corp,2025-05-14,Consultancy Fees,4,26428.36,4757.1,Debit,Credit Card,Includes GST,Expense
eb2b0e0b,PQR Enterprises,2025-01-02,Software Purchase,5,34373.77,6187.28,Credit,Credit Card,Without GST,Income
fc426862,XYZ Ltd,2025-07-17,Travel Expenses,2,34166.87,6150.04,Credit,Bank Transfer,Urgent payment,Income
2196176d,LMN Pvt Ltd,2025-08-04,Salary,3,1380.86,248.55,Debit,Credit Card,Urgent payment,Expense
5ec7e6f0,LMN Pvt Ltd,2025-07-03,Salary,3,14348.2,0.0,Credit,Cash,Payment processed successfully,Income
48696656,PQR Enterprises,2025-07-09,Consultancy Fees,4,4975.87,895.66,Credit,Bank Transfer,Without GST,Income
944e69c4,Omega Inc,2025-06-19,Consultancy Fees,4,27205.3,4896.95,Credit,Cheque,Payment processed successfully,Income
418ae7d1,ABC Corp,2024-09-29,Maintenance,6,44053.11,7929.56,Credit,UPI,Payment processed successfully,Income
649e6653,Omega Inc,2025-05-25,Salary,3,4442.15,799.59,Credit,Credit Card,Reimbursed,Income
55ca903a,PQR Enterprises,2025-05-10,Consultancy Fees,4,33245.65,5984.22,Debit,Cheque,Advance cleared,Expense
6db48f73,ABC Corp,2025-08-08,Software Purchase,5,18439.09,3319.04,Debit,UPI,Pending approval,Expense
67a1629b,ABC Corp,2025-03-18,Salary,3,32546.27,5858.33,Debit,Credit Card,Payment processed successfully,Expense
1d9779b6,Delta Co,2025-03-10,Travel Expenses,2,30371.45,5466.86,Credit,Cheque,Urgent payment,Income
f42f3878,PQR Enterprises,2024-10-21,Maintenance,6,28684.49,5163.21,Credit,Bank Transfer,Advance cleared,Income
780cf294,ABC Corp,2024-11-13,Office Supplies,1,10784.69,1941.24,Debit,Credit Card,Includes GST,Expense
8c980931,ABC Corp,2024-10-04,Office Supplies,1,1671.85,300.93,Credit,UPI,Urgent payment,Income
79285a5a,Omega Inc,2025-02-18,Travel Expenses,2,23084.36,4155.18,Debit,Bank Transfer,Without GST,Expense
c807ce8d,LMN Pvt Ltd,2024-10-29,Software Purchase,5,5943.01,1069.74,Credit,UPI,Without GST,Income
edb49317,ABC Corp,2025-02-21,Software Purchase,5,34231.03,6161.59,Credit,UPI,Part payment,Income
c80aed52,Omega Inc,2024-12-05,Consultancy Fees,4,12315.19,0.0,Credit,Cheque,Payment processed successfully,Income
9e3f228c,LMN Pvt Ltd,2025-05-01,Office Supplies,1,37543.1,6757.76,Credit,Cheque,Without GST,Income
df6f304c,ABC Corp,2025-02-02,Salary,3,17764.29,3197.57,Credit,Cheque,Advance cleared,Income
d43133a6,PQR Enterprises,2025-05-18,Salary,3,33019.75,5943.55,Credit,Credit Card,Pending approval,Income
341088d4,Delta Co,2025-01-07,Software Purchase,5,31948.83,5750.79,Credit,Bank Transfer,Urgent payment,Income
213bdde8,Delta Co,2024-11-09,Travel Expenses,2,22560.34,4060.86,Credit,Credit Card,Payment processed successfully,Income
cd1ae731,LMN Pvt Ltd,2025-01-10,Consultancy Fees,4,23338.25,4200.89,Credit,Cheque,Payment processed successfully,Income
88b578cd,PQR Enterprises,2024-10-29,Salary,3,37825.67,0.0,Credit,Credit Card,Includes GST,Income
e224e5de,XYZ Ltd,2024-10-31,Maintenance,6,9561.18,1721.01,Debit,Cheque,Advance cleared,Expense
db316e34,ABC Corp,2025-01-10,Travel Expenses,2,10415.45,1874.78,Debit,Cheque,Pending approval,Expense
a4143ec1,PQR Enterprises,2025-03-19,Office Supplies,1,1052.49,189.45,Credit,Bank Transfer,Advance cleared,Income
77e23f66,ABC Corp,2024-12-15,Travel Expenses,2,38863.03,6995.35,Debit,Bank Transfer,Without GST,Expense
904559c8,Delta Co,2024-08-25,Salary,3,26421.99,4755.96,Debit,Cash,Final settlement,Expense
d2beb4b5,Omega Inc,2024-10-01,Maintenance,6,15813.77,2846.48,Debit,Cash,Pending approval,Expense
d95a4f26,Delta Co,2025-07-12,Maintenance,6,13949.34,0.0,Debit,Credit Card,Final settlement,Expense
41900cce,XYZ Ltd,2024-09-18,Maintenance,6,44654.45,8037.8,Credit,UPI,Part payment,Income
7b5bfaf7,XYZ Ltd,2024-12-09,Travel Expenses,2,44709.1,0.0,Credit,Credit Card,Without GST,Income
f2ba57d2,PQR Enterprises,2025-02-19,Salary,3,24085.32,4335.36,Debit,Cash,Advance cleared,Expense
c3d577b5,LMN Pvt Ltd,2025-01-09,Maintenance,6,10799.84,1943.97,Credit,Cash,Pending approval,Income
e8367c66,Omega Inc,2025-05-10,Consultancy Fees,4,46621.42,8391.86,Credit,Cash,Includes GST,Income
87f837b5,ABC Corp,2025-07-01,Travel Expenses,2,4017.49,0.0,Credit,Bank Transfer,Pending approval,Income
733f9d57,ABC Corp,2025-07-18,Travel Expenses,2,35530.38,6395.47,Credit,UPI,Includes GST,Income
